일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2021-07-29,52563,1528,2.99,51748,53683,51646,652656,33851786500,2.61E+12,50630000
2021-07-28,51035,-815,-1.57,51748,52155,50424,357762,17981826050,2.54E+12,50630000
2021-07-27,51850,0,0,51952,53174,51544,290167,14904234700,2.58E+12,50630000
2021-07-26,51850,-917,-1.74,53072,53072,51850,301964,15464947800,2.58E+12,50630000
2021-07-23,52767,-407,-0.77,53276,53989,52563,358425,18692319200,2.62E+12,50630000
2021-07-22,53174,1324,2.55,52054,53785,51646,473246,24593515200,2.64E+12,50630000
2021-07-21,51850,-713,-1.36,53378,53378,51646,499557,25657121800,2.58E+12,50630000
2021-07-20,52563,0,0,51544,53174,51442,392436,20158885200,2.61E+12,50630000
2021-07-19,52563,102,0.19,53480,54091,51952,614031,31851595300,2.61E+12,50630000
2021-07-16,52461,815,1.58,51952,53480,51646,525029,27026648200,2.61E+12,50630000
2021-07-15,51646,305,0.6,51646,52767,51442,440628,22494453100,2.57E+12,50630000
2021-07-14,51341,-1120,-2.14,51952,52155,51035,337693,17055874100,2.55E+12,50630000
2021-07-13,52461,306,0.59,51442,52461,50882,480067,24429148600,2.61E+12,50630000
2021-07-12,52155,-102,-0.19,53174,53683,51952,558211,28781199900,2.59E+12,50630000
2021-07-09,52257,509,0.98,51952,53378,51341,887239,45531613400,2.60E+12,50630000
2021-07-08,51748,-3769,-6.79,55517,56128,51748,1334065,69556574500,2.57E+12,50630000
2021-07-07,55517,204,0.37,55008,56230,54397,770984,41972635400,2.76E+12,50630000
2021-07-06,55313,815,1.5,54498,56332,53887,1281141,69328925600,2.75E+12,50630000
2021-07-05,54498,5144,10.42,49813,55517,49507,3222660,1.69E+11,2.71E+12,50630000
2021-07-02,49354,1324,2.76,48794,50678,48794,801538,39069367850,2.45E+12,50630000
2021-07-01,48030,153,0.32,47775,48743,47317,394173,18592320400,2.39E+12,50630000
