일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2017/05/24","48845","102","0.21","48947","49609","48743","380046","18316970400","2547583500000","53130000"
"2017/05/23","48743","-815","-1.64","49762","49813","48590","460675","22130657750","2542270500000","53130000"
"2017/05/22","49558","-764","-1.52","50678","50780","49405","271241","13233569650","2584774500000","53130000"
"2017/05/19","50322","917","1.86","49507","50627","49303","291521","14384112650","2624622000000","53130000"
"2017/05/18","49405","0","0.00","48794","50016","48692","294375","14255446150","2576805000000","53130000"
"2017/05/17","49405","-2037","-3.96","51035","51137","48488","869418","42228898150","2576805000000","53130000"
"2017/05/16","51442","-815","-1.56","52054","52155","50729","346122","17394103000","2683065000000","53130000"
"2017/05/15","52257","-204","-0.39","52767","52869","51850","140334","7193888500","2725569000000","53130000"
"2017/05/12","52461","204","0.39","51850","52665","51646","187155","9598964200","2736195000000","53130000"
"2017/05/11","52257","611","1.18","52054","52665","51646","341201","17455861100","2725569000000","53130000"
"2017/05/10","51646","-917","-1.74","52767","53785","51646","504628","26082202300","2693691000000","53130000"
"2017/05/08","52563","713","1.38","51952","52563","51544","385081","19647025100","2741508000000","53130000"
"2017/05/04","51850","204","0.39","51442","52563","51442","282040","14354681300","2704317000000","53130000"
"2017/05/02","51646","-1324","-2.50","52869","52970","51239","408017","20829877700","2693691000000","53130000"
"2017/04/28","52970","-1121","-2.07","54397","54397","52257","586370","30662350900","2762760000000","53130000"
"2017/04/27","54091","1834","3.51","52257","54702","51850","1176212","61971707700","2821203000000","53130000"
"2017/04/26","52257","611","1.18","51544","52563","51239","466017","23732444100","2725569000000","53130000"
"2017/04/25","51646","611","1.20","51035","51748","50729","437456","22071657850","2693691000000","53130000"
"2017/04/24","51035","1172","2.35","49914","52155","49914","1013855","51135229600","2661813000000","53130000"
"2017/04/21","49863","-510","-1.01","50831","50831","49507","438941","21510139700","2600713500000","53130000"
"2017/04/20","50373","255","0.51","50373","51442","49914","652523","32510696900","2627278500000","53130000"
"2017/04/19","50118","1528","3.14","48641","50373","48437","968153","47359571450","2613996000000","53130000"
"2017/04/18","48590","713","1.49","47877","48743","47571","336998","15943913350","2534301000000","53130000"
"2017/04/17","47877","-509","-1.05","48183","48335","47521","331294","15543896600","2497110000000","53130000"
"2017/04/14","48386","-153","-0.31","48692","49354","48335","329403","15758910300","2523675000000","53130000"
"2017/04/13","48539","-51","-0.10","48437","48641","48132","404699","19198353300","2531644500000","53130000"
"2017/04/12","48590","-917","-1.85","49558","49762","48539","345617","16594538750","2534301000000","53130000"
"2017/04/11","49507","-204","-0.41","49813","49813","48437","495700","23882361850","2582118000000","53130000"
"2017/04/10","49711","1274","2.63","48794","50016","48590","722173","35084530550","2592744000000","53130000"
"2017/04/07","48437","51","0.11","47979","48641","47979","277215","13164265400","2526331500000","53130000"
"2017/04/06","48386","509","1.06","47571","49201","47521","473741","22479978600","2523675000000","53130000"
"2017/04/05","47877","-917","-1.88","48998","48998","47673","497342","23437180250","2497110000000","53130000"
"2017/04/04","48794","-153","-0.31","48641","49354","48030","324687","15538807600","2544927000000","53130000"
"2017/04/03","48947","968","2.02","49507","50220","48743","632675","30711564550","2552896500000","53130000"
"2017/03/31","47979","357","0.75","47673","48998","47673","417463","19849342500","2502423000000","53130000"
"2017/03/30","47622","-102","-0.21","47571","47877","46909","346240","16067028850","2483827500000","53130000"
"2017/03/29","47724","-866","-1.78","48590","48641","47164","602527","28157698044","2489140500000","53130000"
"2017/03/28","48590","560","1.17","48335","48845","48030","368823","17514756450","2534301000000","53130000"
"2017/03/27","48030","-1069","-2.18","48896","48947","47571","525370","24736657950","2505079500000","53130000"
"2017/03/24","49099","-51","-0.10","49507","50373","48692","710585","34379243333","2560866000000","53130000"
"2017/03/23","49150","2292","4.89","47062","49303","46553","1064249","50526824250","2563522500000","53130000"
"2017/03/22","46858","560","1.21","46247","47419","46247","639512","29451917700","2443980000000","53130000"
"2017/03/21","46298","-357","-0.76","46909","47011","46247","368015","16807563750","2414758500000","53130000"
"2017/03/20","46655","-509","-1.08","47368","47673","46349","365485","16859384000","2433354000000","53130000"
"2017/03/17","47164","560","1.20","46858","47571","46553","459995","21304302550","2459919000000","53130000"
"2017/03/16","46604","1172","2.58","45942","46757","45432","581886","26437432674","2430697500000","53130000"
"2017/03/15","45432","-408","-0.89","45687","45789","44923","235982","10507210050","2369598000000","53130000"
"2017/03/14","45840","-917","-1.96","46655","46757","45789","357772","16203401850","2390850000000","53130000"
"2017/03/13","46757","1681","3.73","45229","46858","45127","623544","28407009050","2438667000000","53130000"
"2017/03/10","45076","-254","-0.56","45432","46196","44414","442987","19605357050","2351002500000","53130000"
"2017/03/09","45330","-357","-0.78","45636","45840","45229","315485","14068206500","2364285000000","53130000"
"2017/03/08","45687","-560","-1.21","46502","47113","45381","440576","19929756950","2382880500000","53130000"
"2017/03/07","46247","1273","2.83","44770","46298","44566","494780","22304101500","2412102000000","53130000"
"2017/03/06","44974","153","0.34","45127","45330","44566","311638","13756111750","2345689500000","53130000"
"2017/03/03","44821","-968","-2.11","46298","46298","44617","548544","24292852000","2337720000000","53130000"
"2017/03/02","45789","1070","2.39","44821","45789","44414","549015","24304778043","2388193500000","53130000"
"2017/02/28","44719","-459","-1.01","45229","45330","44261","469193","20534821000","2332407000000","53130000"
"2017/02/27","45178","-560","-1.22","45738","45840","44668","326994","14529977700","2356315500000","53130000"
"2017/02/24","45738","51","0.11","45687","45738","44617","515130","22873228600","2385537000000","53130000"
"2017/02/23","45687","866","1.93","44923","46247","44108","833621","37193927800","2382880500000","53130000"
"2017/02/22","44821","2394","5.64","42376","44821","42376","1054394","45736924850","2337720000000","53130000"
"2017/02/21","42427","203","0.48","42376","43038","41918","402457","16838552450","2212864500000","53130000"
"2017/02/20","42224","306","0.73","43293","43446","42173","581260","24390067300","2202238500000","53130000"
"2017/02/17","41918","51","0.12","41816","42580","41561","296471","12234003010","2186299500000","53130000"
"2017/02/16","41867","-713","-1.67","42325","42478","41663","288213","11868763500","2183643000000","53130000"
"2017/02/15","42580","764","1.83","42224","42886","42071","377396","15781779000","2220834000000","53130000"
"2017/02/14","41816","306","0.74","41561","42224","41001","474070","19493061650","2180986500000","53130000"
"2017/02/13","41510","764","1.88","40746","41867","39932","513395","20725760850","2165047500000","53130000"
"2017/02/10","40746","-1376","-3.26","42274","42478","40645","760896","30720279200","2125200000000","53130000"
"2017/02/09","42122","-356","-0.84","42478","42784","42071","348659","14475108400","2196925500000","53130000"
"2017/02/08","42478","-1223","-2.80","43802","43853","42478","316865","13307251850","2215521000000","53130000"
"2017/02/07","43701","663","1.54","42835","43752","42122","324006","13732476550","2279277000000","53130000"
"2017/02/06","43038","611","1.44","42580","43140","42580","329810","13906987950","2244742500000","53130000"
"2017/02/03","42427","-1274","-2.91","43752","43752","42274","536765","22414852750","2212864500000","53130000"
"2017/02/02","43701","-814","-1.83","45076","45076","43548","346659","14964976600","2279277000000","53130000"
"2017/02/01","44515","2037","4.80","42478","44515","42478","548913","23812088750","2321781000000","53130000"
"2017/01/31","42478","-204","-0.48","42529","43089","42071","295705","12392213800","2215521000000","53130000"
"2017/01/26","42682","204","0.48","42631","43089","41969","264416","11050566300","2226147000000","53130000"
"2017/01/25","42478","-1426","-3.25","44210","44210","42427","458905","19330061400","2215521000000","53130000"
"2017/01/24","43904","-968","-2.16","44719","44872","43802","270301","11676375500","2289903000000","53130000"
"2017/01/23","44872","662","1.50","44414","45279","44312","192357","8482890700","2340376500000","53130000"
"2017/01/20","44210","-713","-1.59","44515","44770","43802","404126","17492115800","2305842000000","53130000"
"2017/01/19","44923","-713","-1.56","45330","45993","44872","310914","13804324250","2343033000000","53130000"
"2017/01/18","45636","306","0.67","45636","46043","45330","284749","12759324650","2380224000000","53130000"
"2017/01/17","45330","-1630","-3.47","46757","46807","45279","772049","34742397550","2364285000000","53130000"
"2017/01/16","46960","-1070","-2.23","48030","48234","46960","262764","12204745700","2449293000000","53130000"
"2017/01/13","48030","-356","-0.74","48132","48743","47419","322657","15163675350","2505079500000","53130000"
"2017/01/12","48386","0","0.00","48386","49201","48285","335679","16064621000","2523675000000","53130000"
"2017/01/11","48386","1120","2.37","47571","48692","47521","317594","15031343600","2523675000000","53130000"
"2017/01/10","47266","-560","-1.17","47419","47622","46196","370770","17138238482","2465232000000","53130000"
"2017/01/09","47826","-1324","-2.69","49150","49252","47521","393611","18628439000","2494453500000","53130000"
"2017/01/06","49150","1069","2.22","47826","49303","47521","445549","21293492550","2563522500000","53130000"
"2017/01/05","48081","510","1.07","48081","48132","47113","343584","16091480400","2507736000000","53130000"
"2017/01/04","47571","-255","-0.53","48132","49405","47470","797712","37918582250","2481171000000","53130000"
"2017/01/03","47826","2241","4.92","45483","48437","45432","977418","45639101950","2494453500000","53130000"
"2017/01/02","45585","1324","2.99","44668","45687","44566","333831","14838573350","2377567500000","53130000"
"2016/12/29","44261","459","1.05","44159","44414","43548","198142","8584593350","2308498500000","53130000"
"2016/12/28","43802","50","0.12","43701","44515","43548","270629","11689431650","2284590000000","53130000"
"2016/12/27","43752","204","0.47","43191","44057","43038","283809","12134073450","2281933500000","53130000"
"2016/12/26","43548","-967","-2.17","45127","45127","43497","354235","15330088750","2271307500000","53130000"
"2016/12/23","44515","356","0.81","44159","44974","43853","242211","10598788500","2321781000000","53130000"
"2016/12/22","44159","-1579","-3.45","45483","45738","44108","491255","21493018950","2303185500000","53130000"
"2016/12/21","45738","357","0.79","45534","45942","45483","249180","11181216750","2385537000000","53130000"
"2016/12/20","45381","152","0.34","45483","46655","45330","526094","23711685850","2366941500000","53130000"
"2016/12/19","45229","-1120","-2.42","46655","46655","45025","435056","19396932450","2358972000000","53130000"
"2016/12/16","46349","-204","-0.44","46858","47164","45942","627086","28596286250","2417415000000","53130000"
"2016/12/15","46553","1019","2.24","46145","47011","45585","733743","33406814750","2428041000000","53130000"
"2016/12/14","45534","968","2.17","44974","46094","44770","690546","30845730600","2374911000000","53130000"
"2016/12/13","44566","-968","-2.13","45534","45840","44210","712562","31232227950","2324437500000","53130000"
"2016/12/12","45534","2139","4.93","43853","45585","43344","888893","39157732550","2374911000000","53130000"
"2016/12/09","43395","255","0.59","43293","43497","42835","365561","15503236600","2263338000000","53130000"
"2016/12/08","43140","-102","-0.24","43802","43853","42733","652146","27653270000","2250055500000","53130000"
"2016/12/07","43242","51","0.12","42886","43548","42529","401379","16969862500","2255368500000","53130000"
"2016/12/06","43191","764","1.80","42580","43752","42580","835998","35453536650","2252712000000","53130000"
"2016/12/05","42427","-1019","-2.34","42886","43904","41409","1173860","49176841750","2212864500000","53130000"
"2016/12/02","43446","-3463","-7.38","46757","46807","42937","2013516","86830422750","2265994500000","53130000"
"2016/12/01","46909","-1834","-3.76","49099","49150","46400","963023","44506643150","2446636500000","53130000"
"2016/11/30","48743","-2903","-5.62","51646","51748","48386","4339688","208118164000","2542270500000","53130000"
"2016/11/29","51646","-1426","-2.69","53072","53174","50729","660058","33357227200","2693691000000","53130000"
"2016/11/28","53072","0","0.00","53683","53785","51952","448756","23294663400","2768073000000","53130000"
"2016/11/25","53072","1630","3.17","51137","53582","51137","519835","26879872000","2768073000000","53130000"
"2016/11/24","51442","-2547","-4.72","53480","53989","50424","959877","48623625211","2683065000000","53130000"
"2016/11/23","53989","-815","-1.49","54906","55110","53174","457677","24201920100","2815890000000","53130000"
"2016/11/22","54804","0","0.00","55008","55619","53480","500822","26798792000","2858394000000","53130000"
"2016/11/21","54804","-1528","-2.71","55721","56638","54702","369262","20107517995","2858394000000","53130000"
"2016/11/18","56332","-102","-0.18","56536","56638","54702","696937","37950215800","2938089000000","53130000"
"2016/11/17","56434","204","0.36","56638","57045","55415","499550","27719012800","2943402000000","53130000"
"2016/11/16","56230","1630","2.99","55313","56739","55008","759344","41743090100","2932776000000","53130000"
"2016/11/15","54600","-408","-0.74","55313","57249","53887","1175763","63498777600","2847768000000","53130000"
"2016/11/14","55008","2139","4.05","51850","55415","51646","949513","50432773300","2869020000000","53130000"
"2016/11/11","52869","1019","1.96","53072","53480","50933","976565","49978584200","2757447000000","53130000"
"2016/11/10","51850","2445","4.95","50526","53174","49711","1741500","88254432200","2704317000000","53130000"
"2016/11/09","49405","1986","4.19","47571","55925","46553","5754038","290717796000","2576805000000","53130000"
"2016/11/08","47419","-1528","-3.12","49150","49354","46960","1078224","50274139250","2473201500000","53130000"
"2016/11/07","48947","-152","-0.31","49405","50067","48539","555126","26797025300","2552896500000","53130000"
"2016/11/04","49099","-1630","-3.21","50526","51341","47571","975945","47331293350","2560866000000","53130000"
"2016/11/03","50729","1324","2.68","49303","51442","48539","1092670","53968543950","2645874000000","53130000"
"2016/11/02","49405","-1834","-3.58","51035","51035","46757","3349890","160080394400","2576805000000","53130000"
"2016/11/01","51239","-13752","-21.16","62648","62750","50678","4064546","215000809550","2672439000000","53130000"
"2016/10/31","64991","-305","-0.47","65194","66009","64583","214695","13760896100","3389694000000","53130000"
"2016/10/28","65296","204","0.31","65194","66519","64379","230454","14849055400","3405633000000","53130000"
"2016/10/27","65092","-1121","-1.69","66213","66620","64991","305783","19672996400","3395007000000","53130000"
"2016/10/26","66213","407","0.62","66213","67130","65194","327774","21255382200","3453450000000","53130000"
"2016/10/25","65806","102","0.16","66111","67232","64991","444031","28725108800","3432198000000","53130000"
"2016/10/24","65704","-2750","-4.02","67843","68352","65194","480686","31392233000","3426885000000","53130000"
"2016/10/21","68454","-509","-0.74","68556","69167","68148","155735","10466672600","3570336000000","53130000"
"2016/10/20","68963","305","0.45","68760","69473","68250","203240","13756903100","3596901000000","53130000"
"2016/10/19","68658","102","0.15","69065","69880","68148","310797","20990747600","3580962000000","53130000"
"2016/10/18","68556","1630","2.44","66417","68556","66111","460114","30542227900","3575649000000","53130000"
"2016/10/17","66926","102","0.15","67232","67232","65500","348807","22689933500","3490641000000","53130000"
"2016/10/14","66824","1732","2.66","65602","67130","64685","336471","21861959900","3485328000000","53130000"
"2016/10/13","65092","-1834","-2.74","66722","66824","64991","291334","18757953300","3395007000000","53130000"
"2016/10/12","66926","306","0.46","66620","67130","66111","265099","17352856213","3490641000000","53130000"
"2016/10/11","66620","0","0.00","66926","67130","65806","201040","13094227000","3474702000000","53130000"
"2016/10/10","66620","611","0.93","65602","67334","65602","203591","13296589100","3474702000000","53130000"
"2016/10/07","66009","-815","-1.22","66620","66722","65194","290419","18744528500","3442824000000","53130000"
"2016/10/06","66824","-102","-0.15","66417","67130","66111","179363","11738924300","3485328000000","53130000"
"2016/10/05","66926","306","0.46","66722","67130","65704","265928","17396283376","3490641000000","53130000"
"2016/10/04","66620","1833","2.83","65092","66620","63157","457293","29297045000","3474702000000","53130000"
"2016/09/30","64787","509","0.79","64176","65194","63666","245355","15563173400","3379068000000","53130000"
"2016/09/29","64278","102","0.16","64379","64685","63666","191206","12029834700","3352503000000","53130000"
"2016/09/28","64176","-509","-0.79","64685","64685","63666","163221","10285249800","3347190000000","53130000"
"2016/09/27","64685","713","1.11","63564","64685","62953","292795","18422832500","3373755000000","53130000"
"2016/09/26","63972","-611","-0.95","64787","65194","63666","205676","12960429800","3336564000000","53130000"
"2016/09/23","64583","1528","2.42","64583","66111","64278","532485","33894324500","3368442000000","53130000"
"2016/09/22","63055","407","0.65","63055","63463","62240","293185","18061028900","3288747000000","53130000"
"2016/09/21","62648","-102","-0.16","62342","62851","61629","181767","11118049600","3267495000000","53130000"
"2016/09/20","62750","-203","-0.32","63055","63157","61120","324449","19752986600","3272808000000","53130000"
"2016/09/19","62953","1426","2.32","62036","63666","61731","412626","25509529400","3283434000000","53130000"
"2016/09/13","61527","1120","1.85","61833","62546","60712","276561","16715187500","3209052000000","53130000"
"2016/09/12","60407","-916","-1.50","60203","61629","59999","193256","11526535800","3150609000000","53130000"
"2016/09/09","61323","-713","-1.15","61833","62851","60407","399233","24022807500","3198426000000","53130000"
"2016/09/08","62036","-306","-0.49","62648","63157","61629","276598","16879222500","3235617000000","53130000"
"2016/09/07","62342","-1630","-2.55","63972","64074","61731","430534","26359110000","3251556000000","53130000"
"2016/09/06","63972","-917","-1.41","64481","65194","63666","305844","19228628875","3336564000000","53130000"
"2016/09/05","64889","917","1.43","64379","65500","64379","346916","22117473280","3384381000000","53130000"
"2016/09/02","63972","1121","1.78","63259","64685","62444","394953","24673576800","3336564000000","53130000"
"2016/09/01","62851","101","0.16","62750","63259","61425","322279","19734405934","3278121000000","53130000"
"2016/08/31","62750","510","0.82","62342","62851","61731","332202","20368822200","3272808000000","53130000"
"2016/08/30","62240","2037","3.38","60101","62648","59999","529534","32231122300","3246243000000","53130000"
"2016/08/29","60203","2445","4.23","57554","60407","56943","413749","24229429200","3139983000000","53130000"
"2016/08/26","57758","-1630","-2.74","59082","59286","57045","494098","28001295245","3012471000000","53130000"
"2016/08/25","59388","-611","-1.02","60508","60610","59286","154772","9060970800","3097479000000","53130000"
"2016/08/24","59999","-306","-0.51","60305","60712","58675","259181","15133933200","3129357000000","53130000"
"2016/08/23","60305","-611","-1.00","61323","61323","59592","251891","14898656000","3145296000000","53130000"
"2016/08/22","60916","1324","2.22","59897","61323","59897","309308","18437320500","3177174000000","53130000"
"2016/08/19","59592","-1630","-2.66","61018","61120","59388","442123","25984310800","3108105000000","53130000"
"2016/08/18","61222","-101","-0.17","61222","61527","59999","258749","15465324100","3193113000000","53130000"
"2016/08/17","61323","407","0.67","60508","61323","59490","287155","16995897400","3198426000000","53130000"
"2016/08/16","60916","-1222","-1.97","62240","62342","60712","320317","19252371100","3177174000000","53130000"
"2016/08/12","62138","-306","-0.49","62342","62342","61323","281928","17095627500","3240930000000","53130000"
"2016/08/11","62444","917","1.49","61731","62444","60814","316326","19185308100","3256869000000","53130000"
"2016/08/10","61527","-1223","-1.95","62444","63259","61222","473710","28744246849","3209052000000","53130000"
"2016/08/09","62750","-713","-1.12","63564","63564","62444","379792","23437531284","3272808000000","53130000"
"2016/08/08","63463","815","1.30","63157","64176","61731","502310","30961793875","3309999000000","53130000"
"2016/08/05","62648","2343","3.89","60610","62953","60305","648297","39531033870","3267495000000","53130000"
"2016/08/04","60305","-203","-0.34","59999","61527","59286","676901","40000414600","3145296000000","53130000"
"2016/08/03","60508","1324","2.24","58675","60814","58369","428177","25189334930","3155922000000","53130000"
"2016/08/02","59184","102","0.17","59286","59592","58369","460841","26705302000","3086853000000","53130000"
"2016/08/01","59082","3972","7.21","56943","60101","56434","1072210","61931548500","3081540000000","53130000"
"2016/07/29","55110","306","0.56","54906","55415","53683","257463","13753611700","2874333000000","53130000"
"2016/07/28","54804","102","0.19","55517","55619","54397","273768","14832621400","2858394000000","53130000"
"2016/07/27","54702","-306","-0.56","55110","55313","54295","168135","9023982100","2853081000000","53130000"
"2016/07/26","55008","510","0.93","54193","55619","54091","187332","10047417700","2869020000000","53130000"
"2016/07/25","54498","-306","-0.56","54498","55211","54295","117188","6279417100","2842455000000","53130000"
"2016/07/22","54804","-611","-1.10","55110","55313","54295","222312","11941949400","2858394000000","53130000"
"2016/07/21","55415","102","0.18","55313","55823","54804","211346","11500901400","2890272000000","53130000"
"2016/07/20","55313","1528","2.84","53683","55721","53174","286911","15437833700","2884959000000","53130000"
"2016/07/19","53785","-102","-0.19","53887","54600","53582","146654","7765304000","2805264000000","53130000"
"2016/07/18","53887","-917","-1.67","54600","54600","53480","330327","17494413000","2810577000000","53130000"
"2016/07/15","54804","-1121","-2.00","55823","55823","54600","262231","14202097200","2858394000000","53130000"
"2016/07/14","55925","1121","2.04","55110","56128","55008","249952","13608655400","2916837000000","53130000"
"2016/07/13","54804","-1121","-2.00","56026","56128","54600","394820","21440002225","2858394000000","53130000"
"2016/07/12","55925","102","0.18","55925","55925","54600","418612","22691749825","2916837000000","53130000"
"2016/07/11","55823","2140","3.98","54702","57045","54600","711633","39082844000","2911524000000","53130000"
"2016/07/08","53683","203","0.38","53378","53989","52970","311405","16372473625","2799951000000","53130000"
"2016/07/07","53480","306","0.57","53582","54193","52869","398413","20974422210","2789325000000","53130000"
"2016/07/06","53174","917","1.75","51952","53480","51544","763973","39460208400","2773386000000","53130000"
"2016/07/05","52257","2394","4.80","50118","52359","49354","1067068","53791183200","2725569000000","53130000"
"2016/07/04","49863","1324","2.73","49049","49914","48896","489709","23839601000","2600713500000","53130000"
"2016/07/01","48539","-968","-1.95","49558","50169","48488","437975","21132324050","2531644500000","53130000"
