일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2021/03/16","28350","300","1.07","28700","28850","28350","1531915","43789737400","4938845363550","174209713"
"2021/03/15","28050","350","1.26","28000","28500","27800","1356172","38249481800","4886582449650","174209713"
"2021/03/12","27700","250","0.91","27750","27750","27350","755700","20883593700","4825609050100","174209713"
"2021/03/11","27450","300","1.10","27200","27800","27000","1489367","40834691700","4782056621850","174209713"
"2021/03/10","27150","50","0.18","27250","27400","27000","799915","21683545850","4729793707950","174209713"
"2021/03/09","27100","50","0.18","27250","27750","26700","1659144","45123660600","4721083222300","174209713"
"2021/03/08","27050","-650","-2.35","27750","27800","27000","1623640","44208611500","4712372736650","174209713"
"2021/03/05","27700","-350","-1.25","27700","27800","27300","1236410","33999854000","4825609050100","174209713"
"2021/03/04","28050","50","0.18","28000","28250","27550","1415562","39583661100","4886582449650","174209713"
"2021/03/03","28000","450","1.63","27550","28150","27000","2165656","60179928450","4877871964000","174209713"
"2021/03/02","27550","-600","-2.13","28450","28450","27500","2799782","77809095850","4799477593150","174209713"
"2021/02/26","28150","-700","-2.43","28200","28400","28000","2425167","68223727900","4904003420950","174209713"
"2021/02/25","28850","400","1.41","29000","29100","28550","1595324","45888790500","5025950220050","174209713"
"2021/02/24","28450","-100","-0.35","28850","29300","28400","2904571","83964421100","4956266334850","174209713"
"2021/02/23","28550","350","1.24","28350","28850","28250","2045518","58454744300","4973687306150","174209713"
"2021/02/22","28200","-300","-1.05","28650","28800","28150","1960575","55827915100","4912713906600","174209713"
"2021/02/19","28500","-200","-0.70","28500","28650","28050","1851490","52524253850","4964976820500","174209713"
"2021/02/18","28700","150","0.53","28550","29050","28100","2029506","58078103500","4999818763100","174209713"
"2021/02/17","28550","-550","-1.89","29050","29100","28200","3080728","88070087900","4973687306150","174209713"
"2021/02/16","29100","-900","-3.00","29950","30000","29000","5259840","153378292550","5069502648300","174209713"
"2021/02/15","30000","-500","-1.64","30550","30600","29900","2653699","79933064950","5226291390000","174209713"
"2021/02/10","30500","50","0.16","30550","30650","29950","2032707","61787235150","5313396246500","174209713"
"2021/02/09","30450","-950","-3.03","31500","31600","30350","3264604","100152629750","5304685760850","174209713"
"2021/02/08","31400","1400","4.67","30250","31950","30050","7227875","225715620600","5470184988200","174209713"
"2021/02/05","30000","-500","-1.64","30500","30550","29550","2312430","69121522900","5226291390000","174209713"
"2021/02/04","30500","400","1.33","30250","30750","30000","2530014","76847299150","5313396246500","174209713"
"2021/02/03","30100","450","1.52","29950","30300","29650","2079003","62405627300","5243712361300","174209713"
"2021/02/02","29650","200","0.68","29700","29900","29100","1581226","46744223700","5165317990450","174209713"
"2021/02/01","29450","750","2.61","28350","29500","27400","2612135","74990536050","5130476047850","174209713"
"2021/01/29","28700","-950","-3.20","29850","30050","28050","3286551","94875443850","4999818763100","174209713"
"2021/01/28","29650","-750","-2.47","29500","30200","29400","2247422","66901821950","5165317990450","174209713"
"2021/01/27","30400","-100","-0.33","30700","31000","29600","2956393","89212660700","5295975275200","174209713"
"2021/01/26","30500","150","0.49","30550","31700","30100","5548593","170589505100","5313396246500","174209713"
"2021/01/25","30350","3250","11.99","28200","31800","28100","12392646","376105304050","5287264789550","174209713"
"2021/01/22","27100","1473","5.75","25976","27294","25045","11501503","395881799250","6088629469350","174209713"
"2021/01/21","25627","776","3.12","24619","25821","24347","3679028","119033154500","5757631014650","174209713"
"2021/01/20","24851","271","1.10","24890","25045","24154","2921124","92714996650","5583421301650","174209713"
"2021/01/19","24580","969","4.11","23611","24696","23572","3076678","96452901900","5522447902100","174209713"
"2021/01/18","23611","-1318","-5.29","24502","24658","23378","4329133","133853008000","5304685760850","174209713"
"2021/01/15","24929","-465","-1.83","26053","27449","24541","9721510","320506185800","5600842272950","174209713"
"2021/01/14","25394","1783","7.55","23960","25588","23649","11572949","371996271300","5705368100750","174209713"
"2021/01/13","23611","776","3.40","23184","24037","22797","7304343","221417719150","5304685760850","174209713"
"2021/01/12","22835","271","1.20","22680","23223","22137","6659698","195844661700","5130476047850","174209713"
"2021/01/11","22564","931","4.30","21633","24309","21285","18754274","552191942200","5069502648300","174209713"
"2021/01/08","21633","-233","-1.06","21866","21866","21323","3624498","100841935100","4860450992700","174209713"
"2021/01/07","21866","-39","-0.18","22021","22176","21711","2909181","81946057800","4912713906600","174209713"
"2021/01/06","21905","-77","-0.35","21750","22293","21556","4377141","123845991300","4921424392250","174209713"
"2021/01/05","21982","542","2.53","21401","22099","21013","4013283","112885768900","4938845363550","174209713"
"2021/01/04","21440","349","1.65","21285","22021","21013","4355156","120920765300","4816898564450","174209713"
"2020/12/30","21091","233","1.12","20897","21091","20664","1513748","40941288200","4738504193600","174209713"
"2020/12/29","20858","426","2.09","20819","21168","20509","1555962","41766269350","4686241279700","174209713"
"2020/12/28","20432","-426","-2.04","20548","20625","20160","1828094","48139082650","4590425937550","174209713"
"2020/12/24","20858","465","2.28","20548","21207","20509","2193448","59091139100","4686241279700","174209713"
"2020/12/23","20393","233","1.15","20044","20509","19966","1374971","35924448600","4581715451900","174209713"
"2020/12/22","20160","-543","-2.62","20432","20470","20160","1823251","47640843150","4529452538000","174209713"
"2020/12/21","20703","-233","-1.11","20936","20936","20393","1474367","39206080900","4651399337100","174209713"
"2020/12/18","20936","0","0.00","20819","21129","20548","1614162","43457178150","4703662251000","174209713"
"2020/12/17","20936","-349","-1.64","21207","21246","20625","2124803","57137622800","4703662251000","174209713"
"2020/12/16","21285","39","0.18","21440","21595","21246","1252267","34499188700","4782056621850","174209713"
"2020/12/15","21246","0","0.00","21168","21517","20819","2279806","62435121450","4773346136200","174209713"
"2020/12/14","21246","-775","-3.52","21789","21827","21091","3658795","100635877050","4773346136200","174209713"
"2020/12/11","22021","77","0.35","22099","22719","21789","5883016","168688495200","4947555849200","174209713"
"2020/12/10","21944","427","1.98","21633","21982","21246","7095907","198763408350","4930134877900","174209713"
"2020/12/09","21517","814","3.93","21091","21633","20548","7615934","207980768750","4834319535750","174209713"
"2020/12/08","20703","698","3.49","20005","21013","19811","5394196","142951580700","4651399337100","174209713"
"2020/12/07","20005","-272","-1.34","20238","20238","19540","2345738","59975193250","4494610595400","174209713"
"2020/12/04","20277","78","0.38","20199","20664","20199","2859631","74982164750","4555583994950","174209713"
"2020/12/03","20199","155","0.77","20160","20470","19773","3295918","85738756050","4538163023650","174209713"
"2020/12/02","20044","-388","-1.90","21013","21013","19811","6416804","168037784550","4503321081050","174209713"
"2020/12/01","20432","659","3.33","20121","22021","19695","15560039","417088729700","4590425937550","174209713"
"2020/11/30","19773","117","0.59","19734","20315","19462","4091311","105155065300","4442347681500","174209713"
"2020/11/27","19656","39","0.20","19734","19966","19579","2732438","69494899600","4416216224550","174209713"
"2020/11/26","19617","-156","-0.78","19617","19695","19230","2180385","54661317850","4407505738900","174209713"
"2020/11/25","19773","272","1.39","19966","20277","19075","5993009","153025702800","4442347681500","174209713"
"2020/11/24","19501","736","3.93","19152","19695","19075","6070113","151912265800","4381374281950","174209713"
"2020/11/23","18765","349","1.89","18299","18920","18028","3593794","86471946950","4215875054600","174209713"
"2020/11/20","18416","427","2.37","17834","18920","17679","5926709","141199224450","4137480683750","174209713"
"2020/11/19","17989","-543","-2.93","18299","18454","17601","6076332","140549724950","4041665341600","174209713"
"2020/11/18","18532","-504","-2.65","18609","19462","17912","8205885","197691704350","4163612140700","174209713"
"2020/11/17","19036","-1861","-8.91","21207","22486","18803","29343022","771069870050","4276848454150","174209713"
"2020/11/16","20897","2326","12.53","18765","23378","18765","74509096","2049960204100","4694951765350","174209713"
"2020/11/13","18571","-504","-2.64","19385","20315","18571","9890614","246438809750","4172322626350","174209713"
"2020/11/12","19075","-853","-4.28","19540","19811","18726","7048416","175204416350","4285558939800","174209713"
"2020/11/11","19928","1125","5.98","19307","20121","18997","12939812","328536206400","4477189624100","174209713"
"2020/11/10","18803","1899","11.24","19424","20897","18609","18803992","465983389200","4224585540250","174209713"
"2020/11/09","16904","776","4.81","16283","17059","16206","5125236","111167562400","3797771743400","174209713"
"2020/11/06","16128","232","1.46","16244","16400","16012","1898477","39613982000","3623562030400","174209713"
"2020/11/05","15896","194","1.23","15740","15934","15702","1169872","23867835350","3571299116500","174209713"
"2020/11/04","15702","-310","-1.94","16206","16206","15585","1497490","30527085350","3527746688250","174209713"
"2020/11/03","16012","427","2.74","15624","16051","15624","943182","19391944050","3597430573450","174209713"
"2020/11/02","15585","116","0.75","15469","15740","15392","995166","19948583750","3501615231300","174209713"
"2020/10/30","15469","-271","-1.72","15857","15896","15430","1250837","25197568000","3475483774350","174209713"
"2020/10/29","15740","-388","-2.40","15702","15973","15508","1678490","34026886500","3536457173900","174209713"
"2020/10/28","16128","39","0.24","15973","16206","15702","1026033","21159218650","3623562030400","174209713"
"2020/10/27","16089","-504","-3.04","16361","16438","15934","1602797","33550083050","3614851544750","174209713"
"2020/10/26","16593","193","1.18","16438","16671","16128","1656051","35250312150","3728087858200","174209713"
"2020/10/23","16400","117","0.71","16555","16710","16322","1437052","30512781550","3684535429950","174209713"
"2020/10/22","16283","0","0.00","16322","16438","16051","1326700","27829619200","3658403973000","174209713"
"2020/10/21","16283","426","2.69","16051","16516","15857","2511829","52635565750","3658403973000","174209713"
"2020/10/20","15857","-77","-0.49","15702","15896","15547","949896","19284504700","3562588630850","174209713"
"2020/10/19","15934","155","0.98","15779","16089","15469","1352957","27655564200","3580009602150","174209713"
"2020/10/16","15779","-272","-1.69","16051","16051","15702","1063705","21704570000","3545167659550","174209713"
"2020/10/15","16051","155","0.98","15896","16206","15857","1736304","35868805650","3606141059100","174209713"
"2020/10/14","15896","39","0.24","15663","16012","15585","1687204","34526622250","3571299116500","174209713"
"2020/10/13","15857","-155","-0.97","16167","16167","15430","2550228","51541261700","3562588630850","174209713"
"2020/10/12","16012","698","4.56","15430","16206","15430","4863798","99787115300","3597430573450","174209713"
"2020/10/08","15314","0","0.00","15585","15624","15236","2323815","46155938400","3440641831750","174209713"
"2020/10/07","15314","-39","-0.25","15159","15353","14965","1791908","35095879950","3440641831750","174209713"
"2020/10/06","15353","388","2.59","14965","15508","14965","4122388","81613215450","3449352317400","174209713"
"2020/10/05","14965","349","2.39","14694","15043","14616","1872158","35952457000","3362247460900","174209713"
"2020/09/29","14616","39","0.27","14849","14849","14577","922389","17470132150","3283853090050","174209713"
"2020/09/28","14577","349","2.45","14384","14655","14345","966495","18103219950","3275142604400","174209713"
"2020/09/25","14228","271","1.94","14035","14422","14035","895129","16449493950","3196748233550","174209713"
"2020/09/24","13957","-427","-2.96","14267","14306","13957","1234760","22462251500","3135774834000","174209713"
"2020/09/23","14384","117","0.82","14422","14616","14267","1071051","19859025200","3231590176150","174209713"
"2020/09/22","14267","-349","-2.39","14422","14500","14267","1277582","23592032400","3205458719200","174209713"
"2020/09/21","14616","39","0.27","14577","14849","14577","1060962","20136829600","3283853090050","174209713"
"2020/09/18","14577","-78","-0.53","14655","14694","14461","1085793","20400179200","3275142604400","174209713"
"2020/09/17","14655","-233","-1.56","14888","15236","14655","1665379","31868470800","3292563575700","174209713"
"2020/09/16","14888","39","0.26","14926","15043","14732","1827006","35081768800","3344826489600","174209713"
"2020/09/15","14849","388","2.68","14616","14926","14500","2734410","51982749800","3336116003950","174209713"
"2020/09/14","14461","271","1.91","14345","14539","14228","1374483","25581533700","3249011147450","174209713"
"2020/09/11","14190","-194","-1.35","14228","14306","14035","885572","16155327400","3188037747900","174209713"
"2020/09/10","14384","117","0.82","14306","14384","14228","1168028","21564960650","3231590176150","174209713"
"2020/09/09","14267","-272","-1.87","14461","14500","14267","1336197","24779965150","3205458719200","174209713"
"2020/09/08","14539","39","0.27","14500","14577","14345","1345846","25111492750","3266432118750","174209713"
"2020/09/07","14500","78","0.54","14461","14616","14267","1779499","33303389800","3257721633100","174209713"
"2020/09/04","14422","77","0.54","14035","14655","13996","2084703","38734182950","3240300661800","174209713"
"2020/09/03","14345","117","0.82","14500","14577","14267","1841239","34229608950","3222879690500","174209713"
"2020/09/02","14228","310","2.23","13957","14267","13880","1617605","29380475000","3196748233550","174209713"
"2020/09/01","13918","232","1.70","13802","14073","13763","1103462","19795921300","3127064348350","174209713"
"2020/08/31","13686","-116","-0.84","13841","14035","13686","1401275","25042277900","3074801434450","174209713"
"2020/08/28","13802","39","0.28","13918","14035","13724","1288063","23013869950","3100932891400","174209713"
"2020/08/27","13763","-194","-1.39","13880","13918","13647","1111225","19711994050","3092222405750","174209713"
"2020/08/26","13957","-155","-1.10","14228","14267","13802","1362809","24507113900","3135774834000","174209713"
"2020/08/25","14112","349","2.54","14267","14461","14035","1366044","24944098550","3170616776600","174209713"
"2020/08/24","13763","-117","-0.84","13686","13918","13414","1318134","23299333900","3092222405750","174209713"
"2020/08/21","13880","272","1.99","13608","13996","13608","1068162","19059449650","3118353862700","174209713"
"2020/08/20","13608","-659","-4.62","14112","14151","13608","2206150","39260832500","3057380463150","174209713"
"2020/08/19","14267","116","0.82","13957","14422","13957","1589697","29126721000","3205458719200","174209713"
"2020/08/18","14151","-969","-6.41","14616","14694","14035","3203963","59635069800","3179327262250","174209713"
"2020/08/14","15120","-155","-1.02","15392","15392","14732","2161608","42003166050","3397089403500","174209713"
"2020/08/13","15275","116","0.77","15392","15585","15275","4559089","90236387200","3431931346100","174209713"
"2020/08/12","15159","504","3.44","14926","15585","14771","8913015","175334343400","3405799889150","174209713"
"2020/08/11","14655","116","0.80","15004","15159","14616","3632851","69390030250","3292563575700","174209713"
"2020/08/10","14539","-271","-1.83","14732","14810","14228","3821098","71200233150","3266432118750","174209713"
"2020/08/07","14810","775","5.52","15896","16244","14616","15844472","310641683800","3327405518300","174209713"
"2020/08/06","14035","659","4.93","13492","14112","13453","5637601","102533443100","3153195805300","174209713"
"2020/08/05","13376","-77","-0.58","13492","13569","13259","1410989","24411105000","3005117549250","174209713"
"2020/08/04","13453","155","1.17","13259","13492","13220","1176523","20299626550","3022538520550","174209713"
"2020/08/03","13298","-194","-1.44","13453","13453","13182","1738510","29720821850","2987696577950","174209713"
"2020/07/31","13492","0","0.00","13492","13569","13259","1733960","30061040700","3031249006200","174209713"
"2020/07/30","13492","-77","-0.57","13569","13686","13414","1859030","32382177550","3031249006200","174209713"
"2020/07/29","13569","-311","-2.23","13531","13996","13298","4289436","75257398450","3048669977500","174209713"
"2020/07/28","13880","233","1.70","13686","15043","13414","5418736","98467824850","1697718948600","94844634"
"2020/07/27","13647","-620","-4.35","13065","13802","13065","3293141","57726815100","1669265558400","94844634"
"2020/07/24","14267","-155","-1.08","14461","14461","14035","820389","15057690700","1745141265600","94844634"
"2020/07/23","14422","-388","-2.62","14810","14888","14267","1328994","24727823600","1764110192400","94844634"
"2020/07/22","14810","-271","-1.80","15043","15043","14539","1480733","28216899050","1811532509400","94844634"
"2020/07/21","15081","1085","7.76","14151","15120","14112","3701663","70277125450","1844728131300","94844634"
"2020/07/20","13996","-39","-0.28","14035","14073","13647","897966","16110125850","1711945643700","94844634"
"2020/07/17","14035","-77","-0.55","14073","14112","13763","832890","14980702200","1716687875400","94844634"
"2020/07/16","14112","543","4.00","14112","14267","13802","2300332","41612551550","1726172338800","94844634"
"2020/07/15","13569","387","2.94","13608","13647","13298","1397443","24306056300","1659781095000","94844634"
"2020/07/14","13182","117","0.89","13143","13337","13065","767065","13007617900","1612358778000","94844634"
"2020/07/13","13065","155","1.20","13182","13182","12949","766407","12899287150","1598132082900","94844634"
"2020/07/10","12910","-388","-2.92","13376","13414","12833","1037508","17323763350","1579163156100","94844634"
"2020/07/09","13298","271","2.08","13027","13298","12949","972190","16521174300","1626585473100","94844634"
"2020/07/08","13027","-310","-2.33","13104","13259","12949","1362072","22863567500","1593389851200","94844634"
"2020/07/07","13337","-426","-3.10","13880","13880","13337","1517326","26333537100","1631327704800","94844634"
"2020/07/06","13763","-39","-0.28","13763","13763","13492","818899","14409745200","1683492253500","94844634"
"2020/07/03","13802","39","0.28","13957","13996","13686","711322","12664463450","1688234485200","94844634"
"2020/07/02","13763","77","0.57","13724","13918","13724","523526","9323414500","1683492253500","94844634"
"2020/07/01","13686","233","1.73","13724","13841","13569","623031","11022279000","1674007790100","94844634"
"2020/06/30","13453","-78","-0.57","13880","13957","13376","1378688","24330656800","1645554399900","94844634"
"2020/06/29","13531","-310","-2.24","13376","13724","13376","797297","13906491800","1655038863300","94844634"
"2020/06/26","13841","194","1.42","13724","13880","13686","704995","12553241600","1692976716900","94844634"
"2020/06/25","13647","-349","-2.49","13686","13802","13608","1041061","18368832250","1669265558400","94844634"
"2020/06/24","13996","-349","-2.43","14151","14228","13724","1930870","34730544500","1711945643700","94844634"
"2020/06/23","14345","-387","-2.63","14810","14810","14345","1343332","25017184500","1754625729000","94844634"
"2020/06/22","14732","-349","-2.31","14926","14926","14732","752269","14327145900","1802048046000","94844634"
"2020/06/19","15081","116","0.78","15081","15081","14732","856401","16445714050","1844728131300","94844634"
"2020/06/18","14965","39","0.26","14926","15198","14732","755779","14576821500","1830501436200","94844634"
"2020/06/17","14926","-388","-2.53","15120","15275","14849","823177","15934492650","1825759204500","94844634"
"2020/06/16","15314","582","3.95","14888","15353","14888","870917","17035439450","1873181521500","94844634"
"2020/06/15","14732","-621","-4.04","15469","15469","14616","1311311","25403950650","1802048046000","94844634"
"2020/06/12","15353","-504","-3.18","14849","15469","14810","1765215","34585772700","1877923753200","94844634"
"2020/06/11","15857","-194","-1.21","16051","16051","15547","2086872","42452833000","1939572765300","94844634"
"2020/06/10","16051","-310","-1.90","16206","16206","15702","1440026","29723586850","1963283923800","94844634"
"2020/06/09","16361","310","1.93","16438","16516","16089","1770592","37139489550","2001221777400","94844634"
"2020/06/08","16051","78","0.49","16710","16748","16012","2366521","49596179500","1963283923800","94844634"
"2020/06/05","15973","1124","7.57","15934","17524","15934","7552462","160205963000","1953799460400","94844634"
"2020/06/04","14849","357","2.46","15108","15627","14265","3648385","83403248650","2171942118600","94844634"
"2020/06/03","14492","810","5.92","13746","14557","13746","3549822","77950899300","2119777569900","94844634"
"2020/06/02","13682","162","1.20","13617","13876","13520","1373059","28894838700","2001221777400","94844634"
"2020/06/01","13520","98","0.72","13422","13649","13260","1139791","23654666950","1977510618900","94844634"
"2020/05/29","13422","-454","-3.27","13811","13811","13357","1361902","28348760950","1963283923800","94844634"
"2020/05/28","13876","292","2.15","13941","14265","13584","3166883","67815154000","2029675167600","94844634"
"2020/05/27","13584","454","3.46","13844","13876","13325","3409841","71625309900","1986995082300","94844634"
"2020/05/26","13130","583","4.65","12709","13163","12677","2295923","46016711100","1920603838500","94844634"
"2020/05/25","12547","-162","-1.28","12806","12806","12385","878850","17003275750","1835243667900","94844634"
"2020/05/22","12709","-324","-2.49","13033","13066","12579","1217839","23903003300","1858954826400","94844634"
"2020/05/21","13033","324","2.55","12936","13195","12774","2526004","50571299250","1906377143400","94844634"
"2020/05/20","12709","65","0.51","12320","12871","12223","1486271","29002822350","1858954826400","94844634"
"2020/05/19","12644","940","8.03","13098","13098","12352","4285639","83667876650","1849470363000","94844634"
"2020/05/18","11704","-97","-0.82","11736","11801","11445","733920","13206022650","1711945643700","94844634"
"2020/05/15","11801","-454","-3.70","12125","12125","11704","1008564","18354078050","1726172338800","94844634"
"2020/05/14","12255","454","3.85","11347","12255","11153","1839940","33238948150","1792563582600","94844634"
"2020/05/13","11801","-65","-0.55","11801","12028","11509","1111367","20079971950","1726172338800","94844634"
"2020/05/12","11866","-357","-2.92","11996","12125","11834","1293534","23755231850","1735656802200","94844634"
"2020/05/11","12223","-227","-1.82","12450","12450","12158","894652","16913680000","1787821350900","94844634"
"2020/05/08","12450","33","0.26","12579","12612","12417","861938","16626198800","1821016972800","94844634"
"2020/05/07","12417","259","2.13","12158","13033","12125","2448966","47249335050","1816274741100","94844634"
"2020/05/06","12158","-227","-1.83","12320","12514","11996","1492011","27937658550","1778336887500","94844634"
"2020/05/04","12385","-454","-3.54","12190","12612","12125","1404498","26886637950","1811532509400","94844634"
"2020/04/29","12839","65","0.51","12904","12936","12806","1195736","23748198800","1877923753200","94844634"
"2020/04/28","12774","-130","-1.01","12936","12968","12677","1183182","23389458650","1868439289800","94844634"
"2020/04/27","12904","65","0.51","13455","13552","12839","2479832","49908810400","1887408216600","94844634"
"2020/04/24","12839","33","0.25","13033","13130","12677","2424059","48710123550","1877923753200","94844634"
"2020/04/23","12806","324","2.60","12904","13066","12644","1799306","35529024100","1873181521500","94844634"
"2020/04/22","12482","65","0.52","12547","12871","12450","2252530","43794847600","1825759204500","94844634"
"2020/04/21","12417","-260","-2.05","11801","12774","11509","3995839","75443365100","1816274741100","94844634"
