일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022-05-09,42400,150,0.36,42050,42700,42050,874871,36981006850,2.17E+13,512934131
2022-05-06,42250,-250,-0.59,42450,42600,41650,1142986,48253065350,2.18E+13,516599554
2022-05-04,42500,850,2.04,42000,42500,41650,967234,40903626650,2.20E+13,516599554
2022-05-03,41650,-50,-0.12,41250,42100,41250,669404,27969524800,2.15E+13,516599554
2022-05-02,41700,-450,-1.07,41650,41900,41200,715653,29706824400,2.15E+13,516599554
2022-04-29,42150,-300,-0.71,41700,42400,41650,1069064,44882178750,2.18E+13,516599554
2022-04-28,42450,1250,3.03,41000,42450,40600,1563980,65283582300,2.19E+13,516599554
2022-04-27,41200,-500,-1.2,41100,41350,40600,1376465,56519527550,2.13E+13,516599554
2022-04-26,41700,-350,-0.83,42300,42300,41600,1118892,46822308100,2.15E+13,516599554
2022-04-25,42050,-100,-0.24,41850,42950,41550,2682884,1.14E+11,2.17E+13,516599554
2022-04-22,42150,800,1.93,40850,42150,40800,1821179,75892328950,2.18E+13,516599554
2022-04-21,41350,400,0.98,41300,41500,40950,1206275,49877850850,2.14E+13,516599554
2022-04-20,40950,300,0.74,40300,41400,40250,1669191,68545623350,2.12E+13,516599554
2022-04-19,40650,500,1.25,40350,40800,40250,853181,34606769800,2.10E+13,516599554
2022-04-18,40150,-150,-0.37,40050,40400,39900,336238,13501221550,2.07E+13,516599554
2022-04-15,40300,-450,-1.1,40350,40800,40150,618344,25025214750,2.08E+13,516599554
2022-04-14,40750,300,0.74,40350,41100,40250,1293920,52734562550,2.11E+13,516599554
2022-04-13,40450,-500,-1.22,40850,40850,40250,1148657,46527827850,2.09E+13,516599554
2022-04-12,40950,-200,-0.49,41100,41500,40850,1039504,42804503150,2.12E+13,516599554
2022-04-11,41150,900,2.24,40300,41150,40250,1032854,42279405850,2.13E+13,516599554
2022-04-08,40250,-50,-0.12,40200,40500,40000,877310,35350844350,2.08E+13,516599554
2022-04-07,40300,-500,-1.23,40000,40900,40000,1234355,49881790250,2.08E+13,516599554
2022-04-06,40800,400,0.99,39900,41050,39900,1649947,67153882350,2.11E+13,516599554
2022-04-05,40400,-1100,-2.65,41350,41400,40100,1281139,51822335250,2.09E+13,516599554
2022-04-04,41500,50,0.12,41400,41550,41150,727972,30122251150,2.14E+13,516599554
2022-04-01,41450,-50,-0.12,40700,41500,40650,1069020,44029355150,2.14E+13,516599554
2022-03-31,41500,300,0.73,41200,41650,41050,1206052,50037829150,2.14E+13,516599554
2022-03-30,41200,-100,-0.24,41050,41550,40600,1333623,55032866500,2.13E+13,516599554
2022-03-29,41300,200,0.49,41150,41750,41100,1650617,68341723200,2.13E+13,516599554
2022-03-28,41100,1000,2.49,39700,41150,39700,1806851,73802375100,2.12E+13,516599554
2022-03-25,40100,300,0.75,40100,40400,39850,1436013,57657538550,2.07E+13,516599554
2022-03-24,39800,100,0.25,39150,40400,39100,1995003,79660624050,2.06E+13,516599554
2022-03-23,39700,1000,2.58,39000,39850,38900,1657155,65657515550,2.05E+13,516599554
2022-03-22,38700,500,1.31,38250,38850,38250,1011346,39047091150,2.00E+13,516599554
2022-03-21,38200,0,0,38300,38350,38000,860733,32872912950,1.97E+13,516599554
2022-03-18,38200,-100,-0.26,38150,38200,37700,1570197,59766669400,1.97E+13,516599554
2022-03-17,38300,400,1.06,38500,38900,38300,1503266,58062681700,1.98E+13,516599554
2022-03-16,37900,0,0,37900,38100,37500,1223813,46384584175,1.96E+13,516599554
2022-03-15,37900,250,0.66,37650,38200,37550,1625651,61665298100,1.96E+13,516599554
2022-03-14,37650,300,0.8,37050,37750,36850,1392866,52101949750,1.95E+13,516599554
2022-03-11,37350,250,0.67,36950,37400,36700,1507994,56030215247,1.93E+13,516599554
2022-03-10,37100,700,1.92,37200,37250,36700,2266453,83849772750,1.92E+13,516599554
2022-03-08,36400,-800,-2.15,36400,36850,36300,1303236,47662213550,1.88E+13,516599554
2022-03-07,37200,-1000,-2.62,37700,37800,36900,1461888,54286536250,1.92E+13,516599554
2022-03-04,38200,-350,-0.91,38250,38400,37750,867597,33028950150,1.97E+13,516599554
2022-03-03,38550,350,0.92,38350,38700,38300,1034752,39849080900,1.99E+13,516599554
2022-03-02,38200,-850,-2.18,38400,38650,38050,1603611,61379302200,1.97E+13,516599554
2022-02-28,39050,100,0.26,38850,39050,38300,2139605,83010591700,2.02E+13,516599554
2022-02-25,38950,-850,-2.14,39400,39550,38550,1680980,65473897100,2.01E+13,516599554
2022-02-24,39800,-900,-2.21,40700,40700,39500,1758982,70286554314,2.06E+13,516599554
2022-02-23,40700,50,0.12,40800,41050,40500,938664,38222469950,2.10E+13,516599554
2022-02-22,40650,-600,-1.45,40500,40800,40100,1304897,52794880000,2.10E+13,516599554
2022-02-21,41250,0,0,40000,41250,40000,805024,32964663200,2.13E+13,516599554
2022-02-18,41250,0,0,40800,41400,40650,1080409,44431733700,2.13E+13,516599554
2022-02-17,41250,150,0.36,41300,41550,40850,1472245,60851814735,2.13E+13,516599554
2022-02-16,41100,650,1.61,40800,41100,40450,1407902,57650096750,2.12E+13,516599554
2022-02-15,40450,50,0.12,40500,40850,40100,1253631,50789197400,2.09E+13,516599554
2022-02-14,40400,-700,-1.7,40750,40800,40050,1584007,64014405450,2.09E+13,516599554
2022-02-11,41100,600,1.48,40200,41100,39850,2151781,87493152400,2.12E+13,516599554
2022-02-10,40500,-100,-0.25,40850,41150,40100,2078068,84167118600,2.09E+13,516599554
2022-02-09,40600,950,2.4,40000,40750,39800,2437119,98473634500,2.10E+13,516599554
2022-02-08,39650,-50,-0.13,39850,40200,39400,1655941,65894353800,2.05E+13,516599554
2022-02-07,39700,250,0.63,39550,39700,39200,1277055,50395034150,2.05E+13,516599554
2022-02-04,39450,850,2.2,38600,39450,38500,1518372,59431866750,2.04E+13,516599554
2022-02-03,38600,450,1.18,38000,38750,37950,1502176,57642529250,1.99E+13,516599554
2022-01-28,38150,50,0.13,38350,38400,37750,1398673,53268578050,1.97E+13,516599554
2022-01-27,38100,-200,-0.52,38500,38500,37350,3454717,1.32E+11,1.97E+13,516599554
2022-01-26,38300,600,1.59,37750,38350,37700,1038172,39531095350,1.98E+13,516599554
2022-01-25,37700,-650,-1.69,37850,38350,37100,1305908,48919777150,1.95E+13,516599554
2022-01-24,38350,-900,-2.29,39050,39400,37950,1097636,42193171550,1.98E+13,516599554
2022-01-21,39250,450,1.16,38450,39250,38200,1271940,49419107450,2.03E+13,516599554
2022-01-20,38800,-700,-1.77,39500,39500,38750,1295859,50625167500,2.00E+13,516599554
2022-01-19,39500,600,1.54,38900,39850,38750,1881044,74125588400,2.04E+13,516599554
2022-01-18,38900,50,0.13,38950,39300,38550,1205039,46837285050,2.01E+13,516599554
2022-01-17,38850,-450,-1.15,39400,39450,38400,1121258,43479334250,2.01E+13,516599554
2022-01-14,39300,-150,-0.38,39250,39600,38900,1393257,54678033950,2.03E+13,516599554
2022-01-13,39450,-300,-0.75,39800,39850,39200,1595426,62962569900,2.04E+13,516599554
2022-01-12,39750,750,1.92,38950,39750,38950,3023937,1.19E+11,2.05E+13,516599554
2022-01-11,39000,450,1.17,38600,39200,38500,2213546,86031358150,2.01E+13,516599554
2022-01-10,38550,900,2.39,37800,38600,37700,2619613,1.00E+11,1.99E+13,516599554
2022-01-07,37650,350,0.94,37300,37650,36900,1126929,41991785950,1.95E+13,516599554
2022-01-06,37300,-200,-0.53,37650,37850,37150,1232985,46189644950,1.93E+13,516599554
2022-01-05,37500,-100,-0.27,37800,37950,37300,1473096,55278640500,1.94E+13,516599554
2022-01-04,37600,350,0.94,37300,37600,37200,1128934,42246627850,1.94E+13,516599554
2022-01-03,37250,450,1.22,36700,37450,36700,1090787,40575274050,1.92E+13,516599554
2021-12-30,36800,-400,-1.08,36950,37250,36800,1306746,48250859450,1.90E+13,516599554
2021-12-29,37200,-950,-2.49,36750,37250,36600,1831621,67576071450,1.92E+13,516599554
2021-12-28,38150,250,0.66,38000,38150,37700,2101338,79756231350,1.97E+13,516599554
2021-12-27,37900,0,0,38000,38050,37750,1110251,42054474250,1.96E+13,516599554
2021-12-24,37900,-100,-0.26,37950,38100,37850,829745,31485022950,1.96E+13,516599554
2021-12-23,38000,-100,-0.26,38150,38150,37850,628736,23857323050,1.96E+13,516599554
2021-12-22,38100,250,0.66,38000,38200,37850,893619,33976694400,1.97E+13,516599554
2021-12-21,37850,-50,-0.13,38150,38300,37850,1189164,45193411100,1.96E+13,516599554
2021-12-20,37900,-500,-1.3,38050,38150,37800,941564,35711318100,1.96E+13,516599554
2021-12-17,38400,850,2.26,37700,38400,37450,1949630,74293541450,1.98E+13,516599554
2021-12-16,37550,450,1.21,37100,37550,37050,902427,33682891200,1.94E+13,516599554
2021-12-15,37100,-100,-0.27,36900,37300,36700,795570,29517398500,1.92E+13,516599554
2021-12-14,37200,100,0.27,36700,37200,36300,1500371,55167457050,1.92E+13,516599554
2021-12-13,37100,-200,-0.54,37300,37700,37000,1042775,38928678850,1.92E+13,516599554
2021-12-10,37300,-350,-0.93,37550,37650,37150,800785,29896648200,1.93E+13,516599554
2021-12-09,37650,100,0.27,37400,37700,37350,1866503,70133805950,1.95E+13,516599554
2021-12-08,37550,150,0.4,37500,37900,37300,1354958,50940831450,1.94E+13,516599554
2021-12-07,37400,350,0.94,37100,37400,36900,995132,36981975850,1.93E+13,516599554
2021-12-06,37050,0,0,37000,37300,36500,1008767,37277210250,1.91E+13,516599554
2021-12-03,37050,1050,2.92,36300,37050,35850,1446972,53099897800,1.91E+13,516599554
2021-12-02,36000,750,2.13,34800,36000,34550,1432693,50935666400,1.86E+13,516599554
2021-12-01,35250,600,1.73,34950,35500,34900,1593912,56084126250,1.82E+13,516599554
2021-11-30,34650,-1650,-4.55,36000,36250,34650,3653594,1.28E+11,1.79E+13,516599554
2021-11-29,36300,-400,-1.09,35900,36700,35750,1267034,45889078850,1.88E+13,516599554
2021-11-26,36700,-650,-1.74,37150,37300,36550,1484622,54650676750,1.90E+13,516599554
2021-11-25,37350,-400,-1.06,38050,38050,37350,815872,30600785450,1.93E+13,516599554
2021-11-24,37750,450,1.21,37550,38350,37500,1362972,51733796250,1.95E+13,516599554
2021-11-23,37300,-50,-0.13,37550,38050,37300,1356943,51026116900,1.93E+13,516599554
2021-11-22,37350,0,0,37050,37550,37000,885209,33064823100,1.93E+13,516599554
2021-11-19,37350,200,0.54,37150,37450,37050,1050586,39123154000,1.93E+13,516599554
2021-11-18,37150,-300,-0.8,37350,37400,37000,1106297,41073459650,1.92E+13,516599554
2021-11-17,37450,-900,-2.35,38050,38200,37400,1236600,46532566450,1.93E+13,516599554
2021-11-16,38350,550,1.46,37750,38350,37450,1113970,42253552550,1.98E+13,516599554
2021-11-15,37800,250,0.67,37600,37800,37450,735022,27655671800,1.95E+13,516599554
2021-11-12,37550,300,0.81,37250,37750,37250,706892,26582920700,1.94E+13,516599554
2021-11-11,37250,-200,-0.53,37550,37600,37100,1074161,40011963150,1.92E+13,516599554
2021-11-10,37450,0,0,37250,37900,37250,788060,29522978450,1.93E+13,516599554
2021-11-09,37450,-100,-0.27,37550,38150,37350,1051994,39523502700,1.93E+13,516599554
2021-11-08,37550,-50,-0.13,37400,37700,37050,833236,31106235700,1.94E+13,516599554
2021-11-05,37600,-350,-0.92,37900,38100,37150,1762415,65840564250,1.94E+13,516599554
2021-11-04,37950,100,0.26,38300,38600,37900,1061339,40552348700,1.96E+13,516599554
2021-11-03,37850,-350,-0.92,38500,38500,37600,1307517,49603182050,1.96E+13,516599554
2021-11-02,38200,-100,-0.26,38350,38700,38200,1178985,45343895000,1.97E+13,516599554
2021-11-01,38300,50,0.13,38450,38600,38100,1317581,50409840150,1.98E+13,516599554
2021-10-29,38250,-350,-0.91,38950,39100,38100,1492252,57305913750,1.98E+13,516599554
2021-10-28,38600,-950,-2.4,39500,39600,38600,1626400,63484490300,1.99E+13,516599554
2021-10-27,39550,-1150,-2.83,40700,40750,39500,1582472,62874275600,2.04E+13,516599554
2021-10-26,40700,200,0.49,40800,40900,40350,1308228,53171312350,2.10E+13,516599554
2021-10-25,40500,450,1.12,40100,40800,39900,1490069,60414159350,2.09E+13,516599554
2021-10-22,40050,-300,-0.74,40000,40350,39800,954085,38243589700,2.07E+13,516599554
2021-10-21,40350,550,1.38,39800,40350,39650,1715891,68992992500,2.08E+13,516599554
2021-10-20,39800,500,1.27,39300,40000,39300,1076886,42757016800,2.06E+13,516599554
2021-10-19,39300,-50,-0.13,39350,39600,39100,778409,30553262850,2.03E+13,516599554
2021-10-18,39350,350,0.9,39150,39500,38800,1233543,48268414750,2.03E+13,516599554
2021-10-15,39000,100,0.26,38900,39200,38750,1141181,44552131850,2.01E+13,516599554
2021-10-14,38900,100,0.26,38850,39100,38550,1085931,42143965100,2.01E+13,516599554
2021-10-13,38800,350,0.91,38400,39100,38150,1707777,66329954970,2.00E+13,516599554
2021-10-12,38450,-650,-1.66,38600,38850,38000,2149559,82369341025,1.99E+13,516599554
2021-10-08,39100,-700,-1.76,39500,39650,39050,1292331,50701598900,2.02E+13,516599554
2021-10-07,39800,600,1.53,39500,40000,39500,1090876,43362166350,2.06E+13,516599554
2021-10-06,39200,-200,-0.51,39650,39950,39150,1532607,60465080150,2.03E+13,516599554
2021-10-05,39400,-300,-0.76,39200,39950,38800,1971682,77465849405,2.04E+13,516599554
2021-10-01,39700,-700,-1.73,40150,40400,39700,1377173,54986815750,2.05E+13,516599554
2021-09-30,40400,550,1.38,39950,40500,39650,1784894,71980560700,2.09E+13,516599554
2021-09-29,39850,-300,-0.75,40000,40300,39450,1504973,59918577900,2.06E+13,516599554
2021-09-28,40150,600,1.52,39750,40500,39650,2097479,84181946100,2.07E+13,516599554
2021-09-27,39550,-100,-0.25,39000,39700,39000,991297,39079324400,2.04E+13,516599554
2021-09-24,39650,700,1.8,39150,39900,39050,1802862,71341239200,2.05E+13,516599554
2021-09-23,38950,250,0.65,38250,38950,38100,1693260,65450006547,2.01E+13,516599554
2021-09-17,38700,-50,-0.13,38400,38700,38300,1079349,41602922150,2.00E+13,516599554
2021-09-16,38750,-100,-0.26,38850,39000,38350,765677,29536699300,2.00E+13,516599554
2021-09-15,38850,-300,-0.77,38700,39150,38650,1023417,39792524300,2.01E+13,516599554
2021-09-14,39150,700,1.82,38650,39300,38650,1345832,52570840300,2.02E+13,516599554
2021-09-13,38450,200,0.52,38100,38600,38000,776036,29746412450,1.99E+13,516599554
2021-09-10,38250,-500,-1.29,38500,38550,37950,1107488,42207739800,1.98E+13,516599554
2021-09-09,38750,150,0.39,38500,38750,38050,1858340,71731495150,2.00E+13,516599554
2021-09-08,38600,350,0.92,38000,38600,38000,1447777,55573628050,1.99E+13,516599554
2021-09-07,38250,-250,-0.65,38250,38500,38000,800282,30514302950,1.98E+13,516599554
2021-09-06,38500,-200,-0.52,38650,38750,38150,945777,36250266700,1.99E+13,516599554
2021-09-03,38700,-100,-0.26,38700,38950,38550,784107,30363941400,2.00E+13,516599554
2021-09-02,38800,-450,-1.15,38700,39500,38650,1220637,47661501350,2.00E+13,516599554
2021-09-01,39250,400,1.03,39100,39350,38750,957200,37435193000,2.03E+13,516599554
2021-08-31,38850,550,1.44,38100,38850,37550,2096211,80337342640,2.01E+13,516599554
2021-08-30,38300,-950,-2.42,39300,39350,38050,1135687,43682937700,1.98E+13,516599554
2021-08-27,39250,-100,-0.25,39300,39300,38850,1098653,42999769840,2.03E+13,516599554
2021-08-26,39350,400,1.03,39150,39600,38600,1812491,70941592950,2.03E+13,516599554
2021-08-25,38950,300,0.78,38350,38950,38200,1114072,43089602145,2.01E+13,516599554
2021-08-24,38650,1200,3.2,37850,38650,37750,1262833,48398034113,2.00E+13,516599554
2021-08-23,37450,350,0.94,37550,37950,37200,1113380,41841145300,1.93E+13,516599554
2021-08-20,37100,-450,-1.2,37400,37650,36800,1491054,55341946100,1.92E+13,516599554
2021-08-19,37550,-1450,-3.72,38800,38850,37200,1827166,69513596450,1.94E+13,516599554
2021-08-18,39000,150,0.39,38900,39000,38550,836600,32506269300,2.01E+13,516599554
2021-08-17,38850,-50,-0.13,38800,39050,38500,1378827,53384968300,2.01E+13,516599554
2021-08-13,38900,-450,-1.14,39700,39700,38450,1344029,52229058350,2.01E+13,516599554
2021-08-12,39350,150,0.38,39500,39750,39300,1499688,59251985000,2.03E+13,516599554
2021-08-11,39200,300,0.77,39050,39400,38750,1682307,65932100200,2.03E+13,516599554
2021-08-10,38900,-200,-0.51,39250,39450,38550,1053076,40873257300,2.01E+13,516599554
2021-08-09,39100,350,0.9,38900,39300,38800,1370557,53555766550,2.02E+13,516599554
2021-08-06,38750,50,0.13,38850,39400,38500,1436351,55657654400,2.00E+13,516599554
2021-08-05,38700,-350,-0.9,38800,39200,38600,1072144,41571383650,2.00E+13,516599554
2021-08-04,39050,300,0.77,38900,39350,38750,1142319,44669939550,2.02E+13,516599554
2021-08-03,38750,150,0.39,38250,38750,38200,1055373,40641631900,2.00E+13,516599554
2021-08-02,38600,-550,-1.4,39200,39300,38200,1552716,59832840900,1.99E+13,516599554
2021-07-30,39150,-900,-2.25,40250,40250,38800,1854747,72974021350,2.02249E+13,516599554
2021-07-29,40050,350,0.88,39800,40200,39600,1998360,79860036800,2.06898E+13,516599554
2021-07-28,39700,1300,3.39,38400,39700,38150,2001130,78423988700,2.0509E+13,516599554
2021-07-27,38400,450,1.19,38150,38600,38000,1094252,41982421000,1.98374E+13,516599554
2021-07-26,37950,-400,-1.04,38750,38750,37900,745243,28403435500,1.9605E+13,516599554
2021-07-23,38350,-100,-0.26,38500,38600,38050,1005931,38614944650,1.98116E+13,516599554
2021-07-22,38450,900,2.4,38050,38750,38000,1726773,66431703650,1.98633E+13,516599554
2021-07-21,37550,0,0,37800,37950,37500,1108446,41743998800,1.93983E+13,516599554
2021-07-20,37550,-650,-1.7,37350,37750,37350,2095357,78626314300,1.93983E+13,516599554
2021-07-19,38200,-550,-1.42,38250,38450,38100,846332,32364402450,1.97341E+13,516599554
2021-07-16,38750,50,0.13,38550,38750,38250,1483749,57044339200,2.00182E+13,516599554
2021-07-15,38700,100,0.26,38500,38800,38250,1129349,43611662050,1.99924E+13,516599554
2021-07-14,38600,-850,-2.15,38850,39000,38550,1522194,58950470400,1.99407E+13,516599554
2021-07-13,39450,300,0.77,39400,39800,39350,861142,34073267450,2.03799E+13,516599554
2021-07-12,39150,950,2.49,38900,39500,38800,1164432,45646938050,2.02249E+13,516599554
2021-07-09,38200,-750,-1.93,38450,38700,37900,2538205,96944061650,1.97341E+13,516599554
2021-07-08,38950,-250,-0.64,39000,39500,38800,1488835,58139411600,2.01216E+13,516599554
2021-07-07,39200,-700,-1.75,39350,39750,38900,1978541,77425073550,2.02507E+13,516599554
2021-07-06,39900,100,0.25,40000,40100,39800,759485,30339028000,2.06123E+13,516599554
2021-07-05,39800,-450,-1.12,40250,40250,39750,1117185,44551945900,2.05607E+13,516599554
2021-07-02,40250,150,0.37,40200,40550,40050,963814,38795603550,2.07931E+13,516599554
2021-07-01,40100,-500,-1.23,40650,40700,40000,1188744,47807749550,2.07156E+13,516599554
