일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2024-05-24,207807,2547,1.24,202001,209844,199148,321893,64730964900,1.03285E+13,50630000
2024-05-23,205260,509,0.25,204751,207298,197620,322109,64379374100,1.02019E+13,50630000
2024-05-22,204751,-6621,-3.13,211372,213410,204751,364716,74340263000,1.01766E+13,50630000
2024-05-21,211372,-3056,-1.43,214428,215956,209844,228813,47711980000,1.05057E+13,50630000
2024-05-20,214428,2546,1.2,211372,215956,204242,381712,79093494000,1.06576E+13,50630000
2024-05-17,211882,-7130,-3.26,219012,221049,211372,299874,63253900000,1.0531E+13,50630000
2024-05-16,219012,-2037,-0.92,223087,225124,217994,325066,70492164500,1.08855E+13,50630000
2024-05-14,221049,-4584,-2.03,225633,225633,220031,227031,49410340000,1.09867E+13,50630000
2024-05-13,225633,3565,1.61,222068,227161,220031,240031,52948446000,1.12145E+13,50630000
2024-05-10,222068,4074,1.87,221559,226652,221559,319605,70241866500,1.10373E+13,50630000
2024-05-09,217994,-4583,-2.06,223087,223087,216975,297223,63732606000,1.08348E+13,50630000
2024-05-08,222577,0,0,222577,223087,216975,292650,63119760025,1.10627E+13,50630000
2024-05-07,222577,3055,1.39,221049,223087,215447,355997,77043632180,1.10627E+13,50630000
2024-05-03,219522,-5093,-2.27,226652,228180,219012,335186,73015461000,1.09108E+13,50630000
2024-05-02,224615,9168,4.26,215956,229199,213919,793182,1.73971E+11,1.11639E+13,50630000
2024-04-30,215447,-20882,-8.84,235820,236839,215447,1215823,2.65942E+11,1.07082E+13,50630000
2024-04-29,236329,-3056,-1.28,239385,240404,232255,461211,1.06935E+11,1.17462E+13,50630000
2024-04-26,239385,-6112,-2.49,247535,254156,236329,697251,1.67564E+11,1.18981E+13,50630000
2024-04-25,245497,-510,-0.21,243969,249063,239385,598872,1.4423E+11,1.22018E+13,50630000
2024-04-24,246007,5094,2.11,239385,250591,235820,879604,2.11865E+11,1.22271E+13,50630000
2024-04-23,240913,16808,7.5,228180,240913,227161,933249,2.15735E+11,1.1974E+13,50630000
2024-04-22,224105,-14262,-5.98,240913,241932,223087,704924,1.5898E+11,1.11386E+13,50630000
2024-04-19,238367,8150,3.54,233783,244988,230217,1861363,4.35734E+11,1.18474E+13,50630000
2024-04-18,230217,6112,2.73,225633,230727,222577,496547,1.10808E+11,1.14424E+13,50630000
2024-04-17,224105,9167,4.27,216466,228689,211372,817587,1.78518E+11,1.11386E+13,50630000
2024-04-16,214938,1019,0.48,214938,224615,210863,854102,1.82163E+11,1.06829E+13,50630000
2024-04-15,213919,-7130,-3.23,225124,226652,213919,498153,1.06493E+11,1.06323E+13,50630000
2024-04-12,221049,3055,1.4,220031,226143,217484,471206,1.01928E+11,1.09867E+13,50630000
2024-04-11,217994,5094,2.39,210863,220540,210863,526361,1.12152E+11,1.08348E+13,50630000
2024-04-09,212900,-3056,-1.42,213410,218503,209335,567978,1.19534E+11,1.05817E+13,50630000
2024-04-08,215956,-510,-0.24,215956,225124,213919,677490,1.4524E+11,1.07336E+13,50630000
2024-04-05,216466,-23938,-9.96,229708,238876,213919,1368496,3.00053E+11,1.07589E+13,50630000
2024-04-04,240404,8149,3.51,229199,242951,224615,1095178,2.51283E+11,1.19487E+13,50630000
2024-04-03,232255,-13242,-5.39,245497,246007,220031,2107940,4.75916E+11,1.15436E+13,50630000
2024-04-02,245497,32597,15.31,215447,249572,204242,3141771,7.2011E+11,1.22018E+13,50630000
2024-04-01,212900,4584,2.2,210863,215956,208316,320698,66987335500,1.05817E+13,50630000
2024-03-29,208316,-3056,-1.45,212391,217484,207298,455605,94471803500,1.03538E+13,50630000
2024-03-28,211372,-15789,-6.95,223596,224105,210354,792022,1.68375E+11,1.05057E+13,50630000
2024-03-27,227161,7130,3.24,227161,229199,217994,835381,1.82894E+11,1.12905E+13,50630000
2024-03-26,220031,12733,6.14,211372,223087,210863,1175300,2.51189E+11,1.09361E+13,50630000
2024-03-25,207298,1528,0.74,211372,218503,205260,889909,1.85718E+11,1.03032E+13,50630000
2024-03-22,205770,8455,4.28,199556,221049,199352,1947227,4.04682E+11,1.02273E+13,50630000
2024-03-21,197315,2343,1.2,196398,198028,193648,391654,75368575400,9.80703E+12,50630000
2024-03-20,194972,917,0.47,196805,198639,192221,590195,1.13482E+11,9.69058E+12,50630000
2024-03-19,194055,7436,3.98,192731,196500,190286,1109665,2.10862E+11,9.64502E+12,50630000
2024-03-18,186619,3158,1.72,185294,188249,183970,511934,93951410400,9.27542E+12,50630000
2024-03-15,183461,-2547,-1.37,187026,190490,183257,499618,90597311400,9.11846E+12,50630000
2024-03-14,186008,-509,-0.27,188249,192120,185193,759230,1.39953E+11,9.24504E+12,50630000
2024-03-13,186517,-2241,-1.19,189267,191508,182544,845400,1.55458E+11,9.27035E+12,50630000
2024-03-12,188758,-7844,-3.99,196296,197518,186415,953483,1.76514E+11,9.38174E+12,50630000
2024-03-11,196602,-7130,-3.5,202714,205770,195889,640002,1.24722E+11,9.77159E+12,50630000
2024-03-08,203732,0,0,206788,209335,200880,584099,1.17304E+11,1.0126E+13,50630000
2024-03-07,203732,-4075,-1.96,210863,213919,199454,1018618,2.05951E+11,1.0126E+13,50630000
2024-03-06,207807,19049,10.09,188962,209335,188962,2296464,4.55619E+11,1.03285E+13,50630000
2024-03-05,188758,-2343,-1.23,189573,195481,187434,668172,1.25232E+11,9.38174E+12,50630000
2024-03-04,191101,102,0.05,193546,196602,188656,789213,1.48902E+11,9.49819E+12,50630000
2024-02-29,190999,-7131,-3.6,199658,206788,189675,1612512,3.08367E+11,9.49313E+12,50630000
2024-02-28,198130,15688,8.6,183461,199556,183461,2898453,5.54531E+11,9.84754E+12,50630000
2024-02-27,182442,13140,7.76,170218,192833,170116,4119382,7.44891E+11,9.06783E+12,50630000
2024-02-26,169302,12326,7.85,158911,171237,158707,1634703,2.65745E+11,8.41471E+12,50630000
2024-02-23,156976,-3972,-2.47,161458,161560,153614,685080,1.05263E+11,7.80208E+12,50630000
2024-02-22,160948,3667,2.33,159828,162273,156670,705204,1.10958E+11,7.99954E+12,50630000
2024-02-21,157281,509,0.32,158096,161967,153410,588169,90616073400,7.81727E+12,50630000
2024-02-20,156772,2037,1.32,155244,162986,154123,1284563,2.01073E+11,7.79196E+12,50630000
2024-02-19,154735,10798,7.5,144752,155346,144548,821327,1.22407E+11,7.6907E+12,50630000
2024-02-16,143937,-3667,-2.48,147706,149438,143631,400760,57387696100,7.15402E+12,50630000
2024-02-15,147604,-1426,-0.96,149234,150253,147197,402279,58640349900,7.33629E+12,50630000
2024-02-14,149030,10594,7.65,138436,157892,136602,1341992,1.95891E+11,7.40717E+12,50630000
2024-02-13,138436,1120,0.82,139862,140779,137927,272854,37222844100,6.88062E+12,50630000
2024-02-08,137316,1834,1.35,137112,140575,136806,415852,56626101100,6.82492E+12,50630000
2024-02-07,135482,1019,0.76,136501,137927,134158,278803,37173913200,6.73379E+12,50630000
2024-02-06,134463,1528,1.15,132324,134973,129574,346914,44945714700,6.68316E+12,50630000
2024-02-05,132935,-1732,-1.29,134565,135482,132426,249674,32793597400,6.60722E+12,50630000
2024-02-02,134667,-407,-0.3,135074,136908,133445,331300,43909174100,6.69329E+12,50630000
2024-02-01,135074,-5603,-3.98,138130,141900,133954,444246,59725915400,6.71354E+12,50630000
2024-01-31,140677,6316,4.7,135584,141085,134973,498657,68151879700,6.992E+12,50630000
2024-01-30,134361,-3668,-2.66,138029,139760,133343,425534,56669068100,6.6781E+12,50630000
2024-01-29,138029,-5195,-3.63,144548,146891,138029,481993,67044380500,6.86037E+12,50630000
2024-01-26,143224,102,0.07,142205,145974,141900,275364,39060386700,7.11858E+12,50630000
2024-01-25,143122,-1222,-0.85,144548,148317,142714,359170,51097680400,7.11352E+12,50630000
2024-01-24,144344,-1936,-1.32,144548,148113,142613,287621,41084792400,7.17427E+12,50630000
2024-01-23,146280,-4584,-3.04,151475,151984,145974,451193,65790584600,7.27047E+12,50630000
2024-01-22,150864,3566,2.42,148623,151781,145770,541566,79020190900,7.4983E+12,50630000
2024-01-19,147298,3259,2.26,145159,149641,142714,651410,93483002000,7.3211E+12,50630000
2024-01-18,144039,6520,4.74,137723,144955,137621,692621,97177288200,7.15908E+12,50630000
2024-01-17,137519,-3769,-2.67,140983,142001,135991,396247,53637292015,6.83505E+12,50630000
2024-01-16,141288,-2140,-1.49,142918,143937,140473,274570,38192004700,7.02238E+12,50630000
2024-01-15,143428,-509,-0.35,145872,148215,141696,480094,68096111800,7.1287E+12,50630000
2024-01-12,143937,-713,-0.49,145261,152290,142613,1001584,1.44847E+11,7.15402E+12,50630000
2024-01-11,144650,5806,4.18,139455,146993,138844,1217137,1.72084E+11,7.18946E+12,50630000
2024-01-10,138844,7233,5.5,132935,142001,132630,1096572,1.48733E+11,6.90087E+12,50630000
2024-01-09,131611,204,0.16,133343,133343,131305,249673,32376593100,6.5414E+12,50630000
2024-01-08,131407,-2139,-1.6,133546,136093,130694,273376,35527113500,6.53127E+12,50630000
2024-01-05,133546,-1223,-0.91,135482,144854,131917,1124082,1.52276E+11,6.63759E+12,50630000
2024-01-04,134769,-1019,-0.75,136602,138742,132528,420870,55971539800,6.69835E+12,50630000
2024-01-03,135788,3668,2.78,131509,136704,129777,563979,74430618200,6.74898E+12,50630000
2024-01-02,132120,5297,4.18,127027,132120,126823,346263,44156388200,6.56671E+12,50630000
2023-12-28,126823,0,0,127536,127536,125805,185469,23027520400,6.30344E+12,50630000
2023-12-27,126823,1630,1.3,125193,126823,125092,170052,21048525600,6.30344E+12,50630000
2023-12-26,125193,-4788,-3.68,129879,130083,125092,262388,32699033100,6.22243E+12,50630000
2023-12-22,129981,2241,1.75,127944,131509,127231,312122,39829222700,6.46039E+12,50630000
2023-12-21,127740,-1732,-1.34,129268,129370,127638,177735,22380169400,6.349E+12,50630000
2023-12-20,129472,1223,0.95,128861,129574,127333,278766,35251996500,6.43507E+12,50630000
2023-12-19,128249,203,0.16,128046,128351,126416,177118,22170576800,6.37432E+12,50630000
2023-12-18,128046,-203,-0.16,128555,130287,127129,242511,30527130300,6.36419E+12,50630000
2023-12-15,128249,814,0.64,127944,128555,126314,364547,45685850100,6.37432E+12,50630000
2023-12-14,127435,102,0.08,125295,130185,125295,473956,59738781100,6.33381E+12,50630000
2023-12-13,127333,-3769,-2.87,130083,131204,126416,420486,53138679700,6.32875E+12,50630000
2023-12-12,131102,0,0,127333,132120,125805,680237,86397143700,6.51608E+12,50630000
2023-12-11,131102,-2648,-1.98,136908,140270,128555,1108388,1.4564E+11,6.51608E+12,50630000
2023-12-08,133750,-2139,-1.57,132833,136806,129370,859020,1.12461E+11,6.64772E+12,50630000
2023-12-07,135889,-2547,-1.84,138538,141594,134667,585107,78976305900,6.75404E+12,50630000
2023-12-06,138436,815,0.59,136501,139862,134565,693600,93437015300,6.88062E+12,50630000
2023-12-05,137621,-3260,-2.31,139862,142714,136806,606797,82718305700,6.84011E+12,50630000
2023-12-04,140881,2343,1.69,138742,143122,137010,1153077,1.59135E+11,7.00213E+12,50630000
2023-12-01,138538,10289,8.02,128249,140983,128148,1862447,2.51256E+11,6.88568E+12,50630000
2023-11-30,128249,2852,2.27,124073,129676,124073,939619,1.18375E+11,6.37432E+12,50630000
2023-11-29,125397,3667,3.01,122137,129064,120406,896492,1.10603E+11,6.23255E+12,50630000
2023-11-28,121730,1121,0.93,121017,122137,120100,262562,31231178700,6.05029E+12,50630000
2023-11-27,120609,-1732,-1.42,123258,123462,120508,191882,22914931400,5.99459E+12,50630000
2023-11-24,122341,-1834,-1.48,124277,124582,122239,156504,18893678000,6.08066E+12,50630000
2023-11-23,124175,1019,0.83,124277,125193,122443,224175,27294217100,6.1718E+12,50630000
2023-11-22,123156,917,0.75,122036,123971,121221,232575,28092417600,6.12117E+12,50630000
2023-11-21,122239,-1325,-1.07,123462,124582,122036,235065,28347440300,6.0756E+12,50630000
2023-11-20,123564,0,0,123156,124277,121323,238296,28851323100,6.14142E+12,50630000
2023-11-17,123564,815,0.66,122545,124175,118878,435902,52252511600,6.14142E+12,50630000
2023-11-16,122749,-8149,-6.23,129879,129981,121832,772786,93825118200,6.10092E+12,50630000
2023-11-15,130898,713,0.55,130898,132120,128963,366776,46798127100,6.50596E+12,50630000
2023-11-14,130185,2750,2.16,128351,130898,127842,312832,39855656400,6.47051E+12,50630000
2023-11-13,127435,306,0.24,127129,130083,126416,301652,37887275400,6.33381E+12,50630000
2023-11-10,127129,509,0.4,125703,128046,124582,287270,35764488600,6.31862E+12,50630000
2023-11-09,126620,2547,2.05,123665,128148,123462,368946,45831176900,6.29331E+12,50630000
2023-11-08,124073,-2139,-1.69,126823,126925,122137,314999,38368115200,6.16673E+12,50630000
2023-11-07,126212,2241,1.81,123665,127231,123564,544413,67200156800,6.27306E+12,50630000
2023-11-06,123971,1732,1.42,124379,124582,120915,619342,74621766200,6.16167E+12,50630000
2023-11-03,122239,4685,3.99,117554,123258,117452,799189,95485634500,6.0756E+12,50630000
2023-11-02,117554,1936,1.67,117554,118878,113784,752981,86508243900,5.8427E+12,50630000
2023-11-01,115618,12733,12.38,105330,116229,104515,1442004,1.58329E+11,5.74651E+12,50630000
2023-10-31,102885,-713,-0.69,103903,105126,100440,584002,58902097600,5.11363E+12,50630000
2023-10-30,103598,4177,4.2,99727,106654,99625,540342,55148104900,5.14907E+12,50630000
2023-10-27,99421,-2038,-2.01,101459,102172,99319,284050,28008843100,4.94149E+12,50630000
2023-10-26,101459,-1426,-1.39,101561,103598,99931,350641,35076113100,5.04275E+12,50630000
2023-10-25,102885,1223,1.2,102579,107978,101968,531538,54434888400,5.11363E+12,50630000
2023-10-24,101662,-510,-0.5,102885,103802,98810,400768,39699393300,5.05287E+12,50630000
2023-10-23,102172,6418,6.7,91883,103089,91883,683048,66705708800,5.07819E+12,50630000
2023-10-20,95754,-3362,-3.39,98606,100542,94735,413539,39275882400,4.75922E+12,50630000
2023-10-19,99116,-2546,-2.51,100338,101153,98301,335586,32883632200,4.9263E+12,50630000
2023-10-18,101662,-510,-0.5,102579,104922,100338,467497,46809229000,5.05287E+12,50630000
2023-10-17,102172,-1120,-1.08,103802,105330,101866,357047,36149444500,5.07819E+12,50630000
2023-10-16,103292,-4686,-4.34,107978,110525,103089,547502,57177022700,5.13388E+12,50630000
2023-10-13,107978,1019,0.95,105941,108284,104922,255910,26809144000,5.36678E+12,50630000
2023-10-12,106959,1426,1.35,106450,109200,105941,383827,40513666500,5.31615E+12,50630000
2023-10-11,105533,2648,2.57,103190,106246,100236,452379,46159989700,5.24527E+12,50630000
2023-10-10,102885,2241,2.23,108487,109404,101968,1181778,1.22986E+11,5.11363E+12,50630000
2023-10-06,100644,102,0.1,100338,101662,99727,253715,25087503800,5.00224E+12,50630000
2023-10-05,100542,-3565,-3.42,103598,104718,100134,421346,42369131200,4.99718E+12,50630000
2023-10-04,104107,-2445,-2.29,106246,106246,103292,349946,35740667100,5.17439E+12,50630000
2023-09-27,106552,407,0.38,105533,106858,104718,233709,24361245500,5.2959E+12,50630000
2023-09-26,106145,-203,-0.19,106450,108895,105737,332996,34920853900,5.27565E+12,50630000
2023-09-25,106348,-1426,-1.32,107774,109506,106246,324266,34096729900,5.28577E+12,50630000
2023-09-22,107774,-3464,-3.11,110015,110627,105941,522200,55228785400,5.35665E+12,50630000
2023-09-21,111238,-204,-0.18,111340,113071,110830,310490,34069550400,5.5288E+12,50630000
2023-09-20,111442,102,0.09,110525,111747,109608,186305,20273922800,5.53892E+12,50630000
2023-09-19,111340,-1731,-1.53,113071,113275,109812,340813,37157104300,5.53386E+12,50630000
2023-09-18,113071,-510,-0.45,113886,114803,113071,215766,24107568200,5.61993E+12,50630000
2023-09-15,113581,408,0.36,115516,117146,113581,440215,49706663800,5.64525E+12,50630000
2023-09-14,113173,-1121,-0.98,114498,115516,112766,445124,49645348400,5.62499E+12,50630000
2023-09-13,114294,-5195,-4.35,119489,119489,113683,530951,60350292800,5.68069E+12,50630000
2023-09-12,119489,-4584,-3.69,124990,125805,119387,639087,76301842250,5.9389E+12,50630000
2023-09-11,124073,4584,3.84,120100,124786,119998,623546,75388059200,6.16673E+12,50630000
2023-09-08,119489,3362,2.89,115924,120508,115720,478888,55900422600,5.9389E+12,50630000
2023-09-07,116127,-3668,-3.06,119285,120609,114599,523763,59897052300,5.77182E+12,50630000
2023-09-06,119795,2955,2.53,116739,120508,115924,429557,50323229600,5.95409E+12,50630000
2023-09-05,116840,203,0.17,117044,117961,115007,229191,26219454700,5.80726E+12,50630000
2023-09-04,116637,-102,-0.09,117961,118878,116535,232505,26757884100,5.79714E+12,50630000
2023-09-01,116739,408,0.35,116535,119795,116433,377494,43734784500,5.8022E+12,50630000
2023-08-31,116331,-1019,-0.87,117961,117961,115312,459054,52449419300,5.78195E+12,50630000
2023-08-30,117350,1936,1.68,117146,118063,114701,346897,39728013000,5.83258E+12,50630000
2023-08-29,115414,203,0.18,115822,116331,113071,284842,32189278800,5.73638E+12,50630000
2023-08-28,115211,3158,2.82,113071,115516,112868,264396,29773615800,5.72625E+12,50630000
2023-08-25,112053,-713,-0.63,112562,113581,111645,266719,29444104700,5.5693E+12,50630000
2023-08-24,112766,-1630,-1.42,114498,115924,110423,497587,55010223400,5.60474E+12,50630000
2023-08-23,114396,3464,3.12,111543,115312,111340,436220,48953108100,5.68575E+12,50630000
2023-08-22,110932,0,0,110423,112460,105737,445920,48073063100,5.51361E+12,50630000
2023-08-21,110932,1324,1.21,109914,112562,109608,301039,32898897400,5.51361E+12,50630000
2023-08-18,109608,-509,-0.46,109302,113479,109099,461030,50053119200,5.44779E+12,50630000
2023-08-17,110117,-1121,-1.01,109914,111951,108080,578630,62303609600,5.4731E+12,50630000
2023-08-16,111238,-4584,-3.96,114599,115924,111238,515317,57105560400,5.5288E+12,50630000
2023-08-14,115822,-2852,-2.4,118980,119183,114905,338418,38597696000,5.75663E+12,50630000
2023-08-11,118674,1834,1.57,116840,118878,116229,313274,36281659700,5.8984E+12,50630000
2023-08-10,116840,-3362,-2.8,119693,120100,116637,447913,51692640000,5.80726E+12,50630000
2023-08-09,120202,-713,-0.59,120406,121017,117961,344569,40486719400,5.97434E+12,50630000
2023-08-08,120915,-2241,-1.82,122647,123054,119591,471125,56151918200,6.00978E+12,50630000
2023-08-07,123156,1324,1.09,123767,126416,121424,467830,56746615100,6.12117E+12,50630000
2023-08-04,121832,611,0.5,121221,123462,120813,315520,37905221600,6.05535E+12,50630000
2023-08-03,121221,-1833,-1.49,123054,125295,120813,477827,57465106800,6.02497E+12,50630000
2023-08-02,123054,-713,-0.58,123462,128861,121526,744987,91211712800,6.1161E+12,50630000
2023-08-01,123767,-713,-0.57,124684,125499,121424,553975,67272531700,6.15155E+12,50630000
2023-07-31,124480,6825,5.8,119591,128148,119489,1231166,1.50852E+11,6.18699E+12,50630000
