일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2019/01/09","63600","4400","7.43","59600","63800","59400","4928656","306756728900","46300950414000","728002365"
"2019/01/08","59200","500","0.85","57900","60500","57600","3062192","182102629700","43097740008000","728002365"
"2019/01/07","58700","400","0.69","59000","59700","58400","2273750","134044079900","42733738825500","728002365"
"2019/01/04","58300","600","1.04","57500","58500","56700","3388087","195335719400","42442537879500","728002365"
"2019/01/03","57700","-2900","-4.79","60200","60300","57500","3337621","195003280600","42005736460500","728002365"
"2019/01/02","60600","100","0.17","61300","61400","60000","1934295","117458798300","44116943319000","728002365"
"2018/12/28","60500","-1100","-1.79","61700","62300","60500","1647462","100586317600","44044143082500","728002365"
"2018/12/27","61600","1500","2.50","61600","61900","60600","3047798","187156851900","44844945684000","728002365"
"2018/12/26","60100","-300","-0.50","59400","60800","59300","2455060","147785954700","43752942136500","728002365"
"2018/12/24","60400","400","0.67","59600","60700","59200","2101703","126479855300","43971342846000","728002365"
"2018/12/21","60000","1400","2.39","58200","60500","58200","3946994","236398099100","43680141900000","728002365"
"2018/12/20","58600","-1700","-2.82","59300","59400","58100","4889709","286886618423","42660938589000","728002365"
"2018/12/19","60300","-800","-1.31","60800","61000","59700","3561783","214394949384","43898542609500","728002365"
"2018/12/18","61100","-1100","-1.77","61000","61900","60800","3098206","189538152100","44480944501500","728002365"
"2018/12/17","62200","400","0.65","61600","62500","61000","2506287","155363002300","45281747103000","728002365"
"2018/12/14","61800","-3700","-5.65","65200","65300","61200","5617675","350130863800","44990546157000","728002365"
"2018/12/13","65500","-700","-1.06","66300","66400","64800","4062323","266371212900","47684154907500","728002365"
"2018/12/12","66200","1300","2.00","65000","66200","64900","2901875","190428548724","48193756563000","728002365"
"2018/12/11","64900","-600","-0.92","66000","66600","64800","2457332","160514206662","47247353488500","728002365"
"2018/12/10","65500","-1300","-1.95","65900","65900","64700","2206084","143790359100","47684154907500","728002365"
"2018/12/07","66800","800","1.21","66700","67400","66600","2590733","173420398207","48630557982000","728002365"
"2018/12/06","66000","-2200","-3.23","67800","68200","65700","3902275","259458349330","48048156090000","728002365"
"2018/12/05","68200","-800","-1.16","67200","68800","67200","3008950","204662787308","49649761293000","728002365"
"2018/12/04","69000","-1500","-2.13","69900","70400","68400","3222060","222470121500","50232163185000","728002365"
"2018/12/03","70500","900","1.29","71000","71100","69800","2760290","194484746897","51324166732500","728002365"
"2018/11/30","69600","-1900","-2.66","71500","71600","68800","4167055","290568707700","50668964604000","728002365"
"2018/11/29","71500","-400","-0.56","73700","73700","71200","3270078","236884886300","52052169097500","728002365"
"2018/11/28","71900","1100","1.55","71000","72000","70700","2441991","174586802599","52343370043500","728002365"
"2018/11/27","70800","-100","-0.14","71100","71200","69700","2293763","161437355900","51542567442000","728002365"
"2018/11/26","70900","1600","2.31","69200","71300","69000","2361766","166558264300","51615367678500","728002365"
"2018/11/23","69300","0","0.00","69500","69700","68400","1499166","103455071100","50450563894500","728002365"
"2018/11/22","69300","1200","1.76","68100","69700","68000","1966126","135868541400","50450563894500","728002365"
"2018/11/21","68100","600","0.89","66900","68300","66100","3100596","209051981400","49576961056500","728002365"
"2018/11/20","67500","-2300","-3.30","67000","68200","67000","3325563","224462036950","49140159637500","728002365"
"2018/11/19","69800","-300","-0.43","69600","70500","68900","2303677","160209436900","50814565077000","728002365"
"2018/11/16","70100","-1700","-2.37","72600","72900","70000","2894513","206073440300","51032965786500","728002365"
"2018/11/15","71800","1400","1.99","70800","71800","70400","1564647","111117577600","52270569807000","728002365"
"2018/11/14","70400","-1500","-2.09","71400","72100","70200","2783377","196825283300","51251366496000","728002365"
"2018/11/13","71900","-2600","-3.49","72300","72500","69900","4730929","335859747914","52343370043500","728002365"
"2018/11/12","74500","1600","2.19","72200","74500","71800","3328433","244857875400","54236176192500","728002365"
"2018/11/09","72900","0","0.00","72400","73600","71900","3414946","248274510800","53071372408500","728002365"
"2018/11/08","72900","2100","2.97","72900","73300","72600","3930969","286589728800","53071372408500","728002365"
"2018/11/07","70800","700","1.00","70400","72300","70100","3770119","268229921900","51542567442000","728002365"
"2018/11/06","70100","-400","-0.57","70500","70600","69100","2624868","182737193700","51032965786500","728002365"
"2018/11/05","70500","-2100","-2.89","72000","72100","70100","3389386","239522513500","51324166732500","728002365"
"2018/11/02","72600","4300","6.30","70600","72800","69100","5334082","379044040000","52852971699000","728002365"
"2018/11/01","68300","100","0.15","68900","69600","67800","3218076","220677687560","49722561529500","728002365"
"2018/10/31","68200","0","0.00","69300","70400","67600","5038931","347142985000","49649761293000","728002365"
"2018/10/30","68200","1400","2.10","66000","70900","65900","6101533","422638767500","49649761293000","728002365"
"2018/10/29","66800","-200","-0.30","66600","67800","64800","4252977","282240749100","48630557982000","728002365"
"2018/10/26","67000","2300","3.55","65100","67100","62900","6211406","404482375900","48776158455000","728002365"
"2018/10/25","64700","-2000","-3.00","64700","66000","63200","5859332","377922887455","47101753015500","728002365"
"2018/10/24","66700","-2400","-3.47","69400","69600","65800","5703361","382389118800","48557757745500","728002365"
"2018/10/23","69100","-900","-1.29","69600","70000","68600","3175869","219820230304","50304963421500","728002365"
"2018/10/22","70000","-800","-1.13","69600","70900","69600","2377240","166750967550","50960165550000","728002365"
"2018/10/19","70800","2100","3.06","68100","70900","67800","2688930","187609602300","51542567442000","728002365"
"2018/10/18","68700","-1700","-2.41","69600","69900","68700","2849229","196998334500","50013762475500","728002365"
"2018/10/17","70400","700","1.00","71400","71700","70300","2653053","187955766800","51251366496000","728002365"
"2018/10/16","69700","-600","-0.85","70300","71000","69600","2211661","155030338800","50741764840500","728002365"
"2018/10/15","70300","-2100","-2.90","71600","71700","69900","3727297","263149625164","51178566259500","728002365"
"2018/10/12","72400","3400","4.93","69200","73200","69200","4882184","350547755500","52707371226000","728002365"
"2018/10/11","69000","-1300","-1.85","67600","70200","67500","4936490","341178322681","50232163185000","728002365"
"2018/10/10","70300","-900","-1.26","70300","71100","69800","4161114","292827905172","51178566259500","728002365"
"2018/10/08","71200","900","1.28","69500","71800","69400","2856291","203125709520","51833768388000","728002365"
"2018/10/05","70300","300","0.43","69700","71100","69400","5508014","387223507828","51178566259500","728002365"
"2018/10/04","70000","-1700","-2.37","71700","72200","69800","5778810","407564848400","50960165550000","728002365"
"2018/10/02","71700","-2000","-2.71","73600","74000","71600","4089558","296476306100","52197769570500","728002365"
"2018/10/01","73700","600","0.82","74300","74600","73200","2970456","219263720800","53653774300500","728002365"
"2018/09/28","73100","-1900","-2.53","75300","75900","73100","5824873","432567189665","53216972881500","728002365"
"2018/09/27","75000","-1700","-2.22","75900","75900","74700","5841083","439298015100","54600177375000","728002365"
"2018/09/21","76700","-2400","-3.03","77100","77500","76300","5678068","435679405900","55837781395500","728002365"
"2018/09/20","79100","300","0.38","78600","79900","78000","3392490","268695007700","57584987071500","728002365"
"2018/09/19","78800","800","1.03","79400","79700","78400","2912259","229771515851","57366586362000","728002365"
"2018/09/18","78000","800","1.04","76600","78300","76100","2450163","190007630572","56784184470000","728002365"
"2018/09/17","77200","-500","-0.64","78000","78200","76700","2252063","174078548948","56201782578000","728002365"
"2018/09/14","77700","3200","4.30","76100","77800","76000","4124842","318001235108","56565783760500","728002365"
"2018/09/13","74500","-600","-0.80","74300","75200","73900","5257563","391077754756","54236176192500","728002365"
"2018/09/12","75100","-1500","-1.96","76200","76200","74700","4330147","325308949615","54672977611500","728002365"
"2018/09/11","76600","100","0.13","76400","77800","76300","3197796","245897680400","55764981159000","728002365"
"2018/09/10","76500","600","0.79","75900","77100","75500","4167711","318047153360","55692180922500","728002365"
"2018/09/07","75900","-2900","-3.68","74500","76200","74100","8388278","631127033500","55255379503500","728002365"
"2018/09/06","78800","-1200","-1.50","78300","78900","77400","4516654","353117966300","57366586362000","728002365"
"2018/09/05","80000","-1200","-1.48","80600","81000","79900","2627619","211172993100","58240189200000","728002365"
"2018/09/04","81200","600","0.74","80600","81600","80200","1903734","154443119600","59113792038000","728002365"
"2018/09/03","80600","-2400","-2.89","82200","82800","80500","2618619","212810467300","58676990619000","728002365"
"2018/08/31","83000","300","0.36","81800","83000","81800","2303812","190305297800","60424196295000","728002365"
"2018/08/30","82700","-100","-0.12","82200","83500","81500","2337573","193642727000","60205795585500","728002365"
"2018/08/29","82800","400","0.49","82500","83300","81600","2330703","192500586620","60278595822000","728002365"
"2018/08/28","82400","-1100","-1.32","84100","84300","81900","4466308","371971745400","59987394876000","728002365"
"2018/08/27","83500","1700","2.08","82100","83800","81600","3070598","254582534500","60788197477500","728002365"
"2018/08/24","81800","700","0.86","80400","82200","79600","3612709","293497347800","59550593457000","728002365"
"2018/08/23","81100","1300","1.63","80300","81300","79300","3272130","263690430900","59040991801500","728002365"
"2018/08/22","79800","1400","1.79","79300","80900","78200","5295710","422644336400","58094588727000","728002365"
"2018/08/21","78400","3700","4.95","74800","78700","74400","5663191","435300685300","57075385416000","728002365"
"2018/08/20","74700","200","0.27","74700","75400","74400","2048829","153321182900","54381776665500","728002365"
"2018/08/17","74500","-200","-0.27","74400","75500","74100","2647963","197869068100","54236176192500","728002365"
"2018/08/16","74700","-1200","-1.58","73500","75400","72500","5550888","410195136500","54381776665500","728002365"
"2018/08/14","75900","500","0.66","75900","76600","75500","3206407","243940354700","55255379503500","728002365"
"2018/08/13","75400","300","0.40","74300","75700","74100","3734794","280618262985","54891378321000","728002365"
"2018/08/10","75100","-2900","-3.72","77200","77600","74600","6785694","511787735700","54672977611500","728002365"
"2018/08/09","78000","-1800","-2.26","80100","80300","77500","5587662","437940147700","56784184470000","728002365"
"2018/08/08","79800","-900","-1.12","81500","81600","79400","2804784","226130554300","58094588727000","728002365"
"2018/08/07","80700","1300","1.64","80100","80800","79700","3288142","264370508300","58749790855500","728002365"
"2018/08/06","79400","-3900","-4.68","82200","82300","79300","5910100","474806677400","57803387781000","728002365"
"2018/08/03","83300","100","0.12","84000","84100","83100","1928574","160825425800","60642597004500","728002365"
"2018/08/02","83200","-2400","-2.80","85000","85600","82900","3373964","283594511700","60569796768000","728002365"
"2018/08/01","85600","-700","-0.81","85900","86400","85100","2265008","193516661600","62317002444000","728002365"
"2018/07/31","86300","400","0.47","85200","86300","84500","2804543","240318801400","62826604099500","728002365"
"2018/07/30","85900","-200","-0.23","86200","86400","85100","2301941","197795962600","62535403153500","728002365"
"2018/07/27","86100","3000","3.61","83700","86400","83100","4943923","422783224800","62681003626500","728002365"
"2018/07/26","83100","2600","3.23","81300","83800","78600","6218102","509230565600","60496996531500","728002365"
"2018/07/25","80500","-3100","-3.71","83400","84000","80200","4154596","338890658900","58604190382500","728002365"
"2018/07/24","83600","1900","2.33","82500","83800","81700","4023740","333477939400","60860997714000","728002365"
"2018/07/23","81700","-6200","-7.05","86300","86400","81200","7076375","588793840200","59477793220500","728002365"
"2018/07/20","87900","-2400","-2.66","89700","90000","87200","3726334","328519209200","63991407883500","728002365"
"2018/07/19","90300","1000","1.12","90400","91200","90300","2383489","216436808900","65738613559500","728002365"
"2018/07/18","89300","700","0.79","89700","91000","89100","1937496","174195889600","65010611194500","728002365"
"2018/07/17","88600","-700","-0.78","90100","90200","88500","1570129","140120405382","64501009539000","728002365"
"2018/07/16","89300","500","0.56","88700","89300","87800","1896459","167920787400","65010611194500","728002365"
"2018/07/13","88800","3200","3.74","86500","90100","86500","4535954","403597606800","64646610012000","728002365"
"2018/07/12","85600","-1200","-1.38","86800","87000","85400","3032951","260210470085","62317002444000","728002365"
"2018/07/11","86800","-500","-0.57","86500","87600","85900","2037358","176787327100","63190605282000","728002365"
"2018/07/10","87300","-300","-0.34","88400","88600","86700","2002682","175121743300","63554606464500","728002365"
"2018/07/09","87600","2300","2.70","85300","87600","85300","2127205","183951205200","63773007174000","728002365"
"2018/07/06","85300","-900","-1.04","86200","86200","83600","3482186","295457803550","62098601734500","728002365"
"2018/07/05","86200","1200","1.41","85000","87300","85000","2059342","177451669100","62753803863000","728002365"
"2018/07/04","85000","-1100","-1.28","87800","87800","84400","2744382","235835060100","61880201025000","728002365"
"2018/07/03","86100","2400","2.87","85000","86500","84500","2817592","241238760400","62681003626500","728002365"
"2018/07/02","83700","-2000","-2.33","85000","86000","83400","2033542","172154661200","60933797950500","728002365"
"2018/06/29","85700","2200","2.63","83500","85700","83400","3003603","255024575500","62389802680500","728002365"
"2018/06/28","83500","-1700","-2.00","83000","84000","82500","3838303","319415630000","60788197477500","728002365"
"2018/06/27","85200","900","1.07","85700","86400","85200","3798356","325862490170","62025801498000","728002365"
"2018/06/26","84300","-500","-0.59","82500","84800","82400","5518522","461841150814","61370599369500","728002365"
"2018/06/25","84800","-4700","-5.25","88800","88800","84600","4420542","378252844300","61734600552000","728002365"
"2018/06/22","89500","1000","1.13","87300","89500","86700","2569978","227612457900","65156211667500","728002365"
"2018/06/21","88500","700","0.80","88900","89300","87500","3274612","290122368300","64428209302500","728002365"
"2018/06/20","87800","3700","4.40","85800","88100","85000","4183210","363766830550","63918607647000","728002365"
"2018/06/19","84100","100","0.12","84100","86100","83700","3824878","324431586200","61224998896500","728002365"
"2018/06/18","84000","-3000","-3.45","86800","86900","82300","4723914","396093543200","61152198660000","728002365"
"2018/06/15","87000","700","0.81","87400","87800","86100","2945006","256441655364","63336205755000","728002365"
"2018/06/14","86300","-2100","-2.38","88300","88300","86300","4646948","404542255508","62826604099500","728002365"
"2018/06/12","88400","-800","-0.90","89900","90100","88200","1876012","166593786100","64355409066000","728002365"
"2018/06/11","89200","800","0.90","88800","90200","88100","2535933","226548729300","64937810958000","728002365"
"2018/06/08","88400","-2500","-2.75","91000","91000","87600","4579508","406697274000","64355409066000","728002365"
"2018/06/07","90900","-100","-0.11","92700","92700","90600","2754947","251659469200","66175414978500","728002365"
"2018/06/05","91000","1200","1.34","89800","91300","89800","2758383","249932108800","66248215215000","728002365"
"2018/06/04","89800","-1600","-1.75","91000","92400","89700","3141036","285050047521","65374612377000","728002365"
"2018/06/01","91400","-2000","-2.14","90800","92200","89600","4790644","435439684800","66539416161000","728002365"
"2018/05/31","93400","-1600","-1.68","94500","94700","92800","5996671","560830087348","67995420891000","728002365"
"2018/05/30","95000","200","0.21","94800","95700","92800","3808299","358341610230","69160224675000","728002365"
"2018/05/29","94800","300","0.32","94600","96100","93500","2733549","258238750800","69014624202000","728002365"
"2018/05/28","94500","-700","-0.74","94600","95600","93700","2505786","236670587900","68796223492500","728002365"
"2018/05/25","95200","600","0.63","94300","97700","93900","4145819","397046637200","69305825148000","728002365"
"2018/05/24","94600","-700","-0.73","95300","95900","94600","3220029","306757048500","68869023729000","728002365"
"2018/05/23","95300","6200","6.96","91900","95500","91500","10378915","970733836900","69378625384500","728002365"
"2018/05/21","89100","1200","1.37","88400","89400","87400","3262983","289545162600","64865010721500","728002365"
"2018/05/18","87900","1200","1.38","87200","88000","85400","2187789","190404218000","63991407883500","728002365"
"2018/05/17","86700","-300","-0.34","88400","88700","86000","2864278","249977892300","63117805045500","728002365"
"2018/05/16","87000","2400","2.84","85000","87000","84800","3040180","262370966400","63336205755000","728002365"
"2018/05/15","84600","-800","-0.94","86000","86000","83900","2239370","189446023200","61589000079000","728002365"
"2018/05/14","85400","-700","-0.81","86100","86300","84500","1959236","166897435100","62171401971000","728002365"
"2018/05/11","86100","300","0.35","86600","86800","85400","2107047","181614303400","62681003626500","728002365"
"2018/05/10","85800","2400","2.88","85400","85800","84500","3274963","279371930400","62462602917000","728002365"
"2018/05/09","83400","-100","-0.12","84300","84700","83100","2284106","191564281800","60715397241000","728002365"
"2018/05/08","83500","500","0.60","84500","85300","83200","2979605","251643310000","60788197477500","728002365"
"2018/05/04","83000","100","0.12","83500","84100","82600","2696141","224377596437","60424196295000","728002365"
"2018/05/03","82900","-200","-0.24","83200","83900","82800","2362792","196480544350","60351396058500","728002365"
"2018/05/02","83100","-1400","-1.66","85900","86000","82900","5444240","456705976211","60496996531500","728002365"
"2018/04/30","84500","-2600","-2.99","85400","85700","84000","4653153","393799375115","61516199842500","728002365"
"2018/04/27","87100","600","0.69","88500","88800","86800","4961867","434696346800","63409005991500","728002365"
"2018/04/26","86500","4100","4.98","83800","87100","83300","7551747","648417132404","62972204572500","728002365"
"2018/04/25","82400","300","0.37","81600","83000","80900","3845661","315689610800","59987394876000","728002365"
"2018/04/24","82100","-2300","-2.73","83300","83400","80400","6804182","555780178700","59768994166500","728002365"
"2018/04/23","84400","0","0.00","83400","85300","83300","3002461","252483827900","61443399606000","728002365"
"2018/04/20","84400","-3500","-3.98","85900","86300","84000","4590640","389375443600","61443399606000","728002365"
"2018/04/19","87900","3300","3.90","85800","88200","85300","5901782","513551826600","63991407883500","728002365"
"2018/04/18","84600","1800","2.17","84100","85400","83700","3375376","285513064600","61589000079000","728002365"
