일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2020/04/13","22360","-1324","-5.59","23684","23837","22360","299188","6737594700","1111328500000","50630000"
"2020/04/10","23684","-102","-0.43","23837","24142","23327","262357","6113399600","1177147500000","50630000"
"2020/04/09","23786","408","1.74","23939","24499","23429","370615","8664838850","1182210500000","50630000"
"2020/04/08","23378","662","2.91","22665","24193","22003","504879","11641805900","1161958500000","50630000"
"2020/04/07","22716","2190","10.67","21545","23939","21188","837639","18500600150","1149788000000","51560000"
"2020/04/06","20526","662","3.33","19966","20577","19762","259943","5158586700","1038934000000","51560000"
"2020/04/03","19864","-458","-2.26","20271","20271","19609","289842","5654073500","1005420000000","51560000"
"2020/04/02","20322","0","0.00","19966","20424","19609","297199","5849144700","1028622000000","51560000"
"2020/04/01","20322","-611","-2.92","20526","21188","20068","356431","7261875800","1028622000000","51560000"
"2020/03/31","20933","407","1.99","20883","21443","20577","367761","7567989750","1059558000000","51560000"
"2020/03/30","20526","357","1.77","19151","20526","18998","339888","6588106450","1038934000000","51560000"
"2020/03/27","20169","560","2.86","20883","21188","19151","536289","10719875800","1020888000000","51560000"
"2020/03/26","19609","1069","5.77","19100","20271","18336","662070","12746887900","992530000000","51560000"
"2020/03/25","18540","1579","9.31","18183","19456","17878","654279","11906924250","938392000000","51560000"
"2020/03/24","16961","1681","11.00","15586","16961","15382","465924","7366974350","858474000000","51560000"
"2020/03/23","15280","-1783","-10.45","15382","15891","15127","462930","7004330150","773400000000","51560000"
"2020/03/20","17063","1070","6.69","15993","17063","15331","717128","11346504550","863630000000","51560000"
"2020/03/19","15993","-2801","-14.91","18845","19304","15738","706180","12002950100","809492000000","51560000"
"2020/03/18","18794","-1783","-8.66","20526","20883","18794","369689","7209084950","951282000000","51560000"
"2020/03/17","20577","-815","-3.81","19711","21545","19711","378303","7661782550","1041512000000","51560000"
"2020/03/16","21392","-1069","-4.76","22665","23327","21392","326383","7094808350","1082760000000","51560000"
"2020/03/13","22461","-1834","-7.55","21545","23022","20832","797717","17270963050","1136898000000","51560000"
"2020/03/12","24295","-1681","-6.47","25670","25874","23989","476674","11500228200","1229706000000","51560000"
"2020/03/11","25976","-866","-3.23","26842","27096","25874","259603","6718789850","1314780000000","51560000"
"2020/03/10","26842","-407","-1.50","26740","27708","26587","319286","8469896450","1358606000000","51560000"
"2020/03/09","27249","-1477","-5.14","28064","28217","26995","358557","9663469700","1379230000000","51560000"
"2020/03/06","28726","-764","-2.59","29185","29439","28472","215917","6113934300","1453992000000","51560000"
"2020/03/05","29490","560","1.94","29083","29898","28981","221897","6429955700","1492662000000","51560000"
"2020/03/04","28930","662","2.34","28013","29287","27962","204105","5775992350","1464304000000","51560000"
"2020/03/03","28268","0","0.00","28624","29083","28064","241573","6783772600","1430790000000","51560000"
"2020/03/02","28268","255","0.91","27708","28573","27708","257513","7134714200","1430790000000","51560000"
"2020/02/28","28013","-1630","-5.50","29032","29592","27759","498985","13863489500","1417900000000","51560000"
"2020/02/27","29643","-102","-0.34","29796","30509","29592","194583","5703307050","1500396000000","51560000"
"2020/02/26","29745","-815","-2.67","30000","30356","29592","263901","7739853050","1505552000000","51560000"
"2020/02/25","30560","815","2.74","29236","30764","29185","325895","9638321150","1546800000000","51560000"
"2020/02/24","29745","-3158","-9.60","32292","32393","29388","680532","20209745300","1505552000000","51560000"
"2020/02/21","32903","153","0.47","32444","33310","31884","313991","9995876550","1665388000000","51560000"
"2020/02/20","32750","-611","-1.83","33106","33565","32750","156018","5050352300","1657654000000","51560000"
"2020/02/19","33361","153","0.46","33616","33870","32801","174877","5705615150","1688590000000","51560000"
"2020/02/18","33208","-510","-1.51","33565","33769","33106","152373","4985022750","1680856000000","51560000"
"2020/02/17","33718","-203","-0.60","33769","34023","33259","117465","3874841950","1706636000000","51560000"
"2020/02/14","33921","-255","-0.75","33921","34380","33514","160314","5322226000","1716948000000","51560000"
"2020/02/13","34176","-306","-0.89","34482","34634","33921","197267","6615491100","1729838000000","51560000"
"2020/02/12","34482","153","0.45","33972","34634","33972","130367","4384154350","1745306000000","51560000"
"2020/02/11","34329","-255","-0.74","34736","35195","34227","148186","5020503000","1737572000000","51560000"
"2020/02/10","34584","51","0.15","34482","34685","34074","97356","3284079350","1750462000000","51560000"
"2020/02/07","34533","-356","-1.02","34584","35093","34227","125092","4238548800","1747884000000","51560000"
"2020/02/06","34889","1222","3.63","33972","35093","33972","167347","5702743800","1765930000000","51560000"
"2020/02/05","33667","357","1.07","33361","34278","33310","166290","5511135850","1704058000000","51560000"
"2020/02/04","33310","305","0.93","32750","33870","32750","160356","5240758400","1686012000000","51560000"
"2020/02/03","33005","-101","-0.31","32495","33769","32292","240432","7779355200","1670544000000","51560000"
"2020/01/31","33106","-663","-1.96","33718","34176","32954","152678","5040008200","1675700000000","51560000"
"2020/01/30","33769","-560","-1.63","34380","34838","33412","164020","5493951450","1709214000000","51560000"
"2020/01/29","34329","713","2.12","33718","34584","33718","160097","5383795350","1737572000000","51560000"
"2020/01/28","33616","-2190","-6.12","34787","35551","33514","295585","9923343900","1701480000000","51560000"
"2020/01/23","35806","-153","-0.42","35755","36315","35551","158842","5591481000","1812334000000","51560000"
"2020/01/22","35959","-305","-0.84","36621","36876","35653","201531","7124269700","1820068000000","51560000"
"2020/01/21","36264","662","1.86","35908","36672","35704","331462","11826017150","1835536000000","51560000"
"2020/01/20","35602","153","0.43","35449","36417","35449","176245","6217678750","1802022000000","51560000"
"2020/01/17","35449","-306","-0.85","35908","36315","35449","163866","5755317350","1794288000000","51560000"
"2020/01/16","35755","-255","-0.71","36264","36366","35653","143302","5054904750","1809756000000","51560000"
"2020/01/15","36010","-152","-0.42","36162","36213","35602","261361","9199094350","1822646000000","51560000"
"2020/01/14","36162","1171","3.35","34991","36264","34991","376440","13234883850","1830380000000","51560000"
"2020/01/13","34991","153","0.44","34584","35551","34584","188416","6488174350","1771086000000","51560000"
"2020/01/10","34838","-102","-0.29","34685","35042","34431","242405","8253076000","1763352000000","51560000"
"2020/01/09","34940","204","0.59","34227","34991","34227","298343","10152971950","1768508000000","51560000"
"2020/01/08","34736","-561","-1.59","35551","37130","34176","1092390","38406433400","1758196000000","51560000"
"2020/01/07","35297","-509","-1.42","35857","35908","35093","163170","5664387850","1786554000000","51560000"
"2020/01/06","35806","306","0.86","35653","36672","35500","375881","13284172100","1812334000000","51560000"
"2020/01/03","35500","152","0.43","35348","35704","35093","206894","7186237850","1796866000000","51560000"
"2020/01/02","35348","-356","-1.00","35959","35959","35297","163331","5690849500","1789132000000","51560000"
"2019/12/30","35704","153","0.43","35500","36112","35042","229919","8050574900","1807178000000","51560000"
"2019/12/27","35551","509","1.45","34940","35806","34787","176411","6137147100","1799444000000","51560000"
"2019/12/26","35042","-356","-1.01","35398","35653","34889","156785","5405576650","1773664000000","51560000"
"2019/12/24","35398","-255","-0.71","35500","35806","34991","209353","7254273500","1791710000000","51560000"
"2019/12/23","35653","-357","-0.99","36112","36112","35500","165195","5783915200","1804600000000","51560000"
"2019/12/20","36010","306","0.86","35704","36061","35500","183924","6467978600","1822646000000","51560000"
"2019/12/19","35704","-255","-0.71","35959","36061","35551","154437","5418348900","1807178000000","51560000"
"2019/12/18","35959","-866","-2.35","36825","36926","35755","338525","12000313350","1820068000000","51560000"
"2019/12/17","36825","51","0.14","36876","37283","36366","206338","7466993400","1863894000000","51560000"
"2019/12/16","36774","-916","-2.43","37894","37894","36366","400635","14401716650","1861316000000","51560000"
"2019/12/13","37690","-153","-0.40","38047","38454","37487","315711","11706617050","1907720000000","51560000"
"2019/12/12","37843","51","0.13","37945","38251","37741","301681","11229945100","1915454000000","51560000"
"2019/12/11","37792","-153","-0.40","38098","38098","37538","137437","5094776500","1912876000000","51560000"
"2019/12/10","37945","153","0.40","37690","38353","37538","135151","5027689500","1920610000000","51560000"
"2019/12/09","37792","-815","-2.11","38811","38811","37741","208553","7760882650","1912876000000","51560000"
"2019/12/06","38607","-510","-1.30","38964","39320","38404","146269","5549989850","1954124000000","51560000"
"2019/12/05","39117","408","1.05","38760","39218","38404","207803","7926338550","1979904000000","51560000"
"2019/12/04","38709","51","0.13","38404","39575","38302","231912","8836581550","1959280000000","51560000"
"2019/12/03","38658","-102","-0.26","38149","39066","37792","143082","5388207350","1956702000000","51560000"
"2019/12/02","38760","-408","-1.04","39015","39473","38556","113546","4338805800","1961858000000","51560000"
"2019/11/29","39168","-101","-0.26","39575","39881","38811","176941","6805857200","1982482000000","51560000"
"2019/11/28","39269","-1274","-3.14","40135","40288","39218","194845","7563540700","1987638000000","51560000"
"2019/11/27","40543","153","0.38","40696","41103","40135","203747","8111143650","2052088000000","51560000"
"2019/11/26","40390","509","1.28","39881","40492","39830","191050","7559722550","2044354000000","51560000"
"2019/11/25","39881","-254","-0.63","39982","40033","38964","192684","7498066600","2018574000000","51560000"
"2019/11/22","40135","967","2.47","39218","40186","39218","293615","11522306250","2031464000000","51560000"
"2019/11/21","39168","-50","-0.13","39422","40237","38862","333748","12956154950","1982482000000","51560000"
"2019/11/20","39218","-917","-2.28","39982","40186","38964","231894","8991196150","1985060000000","51560000"
"2019/11/19","40135","509","1.29","39830","40492","39218","337488","13260200250","2031464000000","51560000"
"2019/11/18","39626","662","1.70","39728","39728","38811","241425","9321875050","2005684000000","51560000"
"2019/11/15","38964","255","0.66","39015","39218","38505","238819","9141258400","1972170000000","51560000"
"2019/11/14","38709","153","0.40","38709","38862","38302","280427","10658696300","1959280000000","51560000"
"2019/11/13","38556","152","0.40","38404","38913","37792","374891","14183582300","1951546000000","51560000"
"2019/11/12","38404","1478","4.00","38302","38709","36876","741215","27589688750","1943812000000","51560000"
"2019/11/11","36926","-459","-1.23","37334","37792","36417","317913","11565073550","1869050000000","51560000"
"2019/11/08","37385","-407","-1.08","37843","38149","37334","261990","9676663350","1892252000000","51560000"
"2019/11/07","37792","-917","-2.37","41765","41816","37640","1093160","41789860550","1912876000000","51560000"
"2019/11/06","38709","662","1.74","38149","39066","37792","376556","14429343800","1959280000000","51560000"
"2019/11/05","38047","-357","-0.93","38404","38862","37843","223956","8388011700","1925766000000","51560000"
"2019/11/04","38404","917","2.45","37843","39218","37741","267645","10156779350","1943812000000","51560000"
"2019/11/01","37487","-1018","-2.65","38505","38658","37334","292282","10852017500","1897408000000","51560000"
"2019/10/31","38505","152","0.40","38454","39015","38200","185112","7017374950","1948968000000","51560000"
"2019/10/30","38353","-1324","-3.34","39677","39982","38098","316522","11989063150","1941234000000","51560000"
"2019/10/29","39677","-917","-2.26","40237","40899","39320","274274","10769424000","2008262000000","51560000"
"2019/10/28","40594","204","0.50","40135","41358","40135","206465","8292374650","2054666000000","51560000"
"2019/10/25","40390","-255","-0.63","40645","41001","40033","132796","5262349650","2044354000000","51560000"
"2019/10/24","40645","51","0.13","40186","41256","40186","144667","5788379850","2057244000000","51560000"
"2019/10/23","40594","-662","-1.60","41154","41358","40186","330657","13165901700","2054666000000","51560000"
"2019/10/22","41256","-153","-0.37","41358","41714","40950","204196","8264479400","2088180000000","51560000"
"2019/10/21","41409","-1018","-2.40","42682","42682","41052","320261","13005085974","2095914000000","51560000"
"2019/10/18","42427","-153","-0.36","43038","43038","42224","190201","7928362500","2147474000000","51560000"
"2019/10/17","42580","509","1.21","42274","43344","42122","313759","13178109950","2155208000000","51560000"
"2019/10/16","42071","0","0.00","42173","42784","41561","228402","9443949950","2129428000000","51560000"
"2019/10/15","42071","-305","-0.72","42733","42733","41612","231573","9528613450","2129428000000","51560000"
"2019/10/14","42376","305","0.73","42325","42988","42020","185138","7707937310","2144896000000","51560000"
"2019/10/11","42071","-1069","-2.48","43599","43650","41867","219775","9115029500","2129428000000","51560000"
"2019/10/10","43140","51","0.12","44006","44414","42580","334172","14199321150","2183566000000","51560000"
"2019/10/08","43089","1833","4.44","41001","43395","40339","483555","20377326900","2180988000000","51560000"
"2019/10/07","41256","-2343","-5.37","43904","43955","40950","502641","20537908850","2088180000000","51560000"
"2019/10/04","43599","408","0.94","43701","43752","42886","186790","7953919850","2206768000000","51560000"
"2019/10/02","43191","-306","-0.70","43089","43904","42784","215819","9198466700","2186144000000","51560000"
"2019/10/01","43497","560","1.30","43293","43853","42835","220588","9428945600","2201612000000","51560000"
"2019/09/30","42937","1223","2.93","41663","43089","41256","303428","12728940650","2173254000000","51560000"
"2019/09/27","41714","-1936","-4.43","44057","44057","41612","349971","14495117294","2111382000000","51560000"
"2019/09/26","43650","561","1.30","43599","45636","43191","590330","25798962700","2209346000000","51560000"
"2019/09/25","43089","-510","-1.17","43701","43802","42988","249303","10651769750","2180988000000","51560000"
"2019/09/24","43599","611","1.42","42784","43701","42784","313934","13383022950","2206768000000","51560000"
"2019/09/23","42988","306","0.72","42682","43599","42529","211696","8942924400","2175832000000","51560000"
"2019/09/20","42682","-356","-0.83","43038","43293","42274","346218","14509644642","2160364000000","51560000"
"2019/09/19","43038","662","1.56","42682","43191","42274","275117","11580370950","2178410000000","51560000"
"2019/09/18","42376","0","0.00","42325","43191","41969","273458","11404585900","2144896000000","51560000"
"2019/09/17","42376","407","0.97","41969","42988","41765","347057","14460943100","2144896000000","51560000"
"2019/09/16","41969","-1019","-2.37","42580","42937","40950","662753","26981873300","2124272000000","51560000"
"2019/09/11","42988","-356","-0.82","43701","43752","42020","628516","26281140250","2175832000000","51560000"
"2019/09/10","43344","153","0.35","43548","43701","42988","316522","13428779050","2193878000000","51560000"
"2019/09/09","43191","-306","-0.70","43955","44363","42988","469481","20047208200","2186144000000","51560000"
"2019/09/06","43497","1375","3.26","42325","43955","42224","492859","20910720450","2201612000000","51560000"
"2019/09/05","42122","-1171","-2.71","43242","43446","41867","511419","21332607400","2132006000000","51560000"
"2019/09/04","43293","2088","5.07","41460","43395","41001","743263","31191692800","2191300000000","51560000"
"2019/09/03","41205","1528","3.85","39575","41307","39575","484800","19468826400","2085602000000","51560000"
"2019/09/02","39677","51","0.13","39269","39982","39066","163088","6342249800","2008262000000","51560000"
"2019/08/30","39626","-102","-0.26","39881","40288","39371","291911","11402141050","2005684000000","51560000"
"2019/08/29","39728","-153","-0.38","39881","40084","39575","117863","4601561300","2010840000000","51560000"
"2019/08/28","39881","459","1.16","39626","39982","39218","289805","11321609800","2018574000000","51560000"
"2019/08/27","39422","102","0.26","40186","40186","39015","279162","10831693900","1995372000000","51560000"
"2019/08/26","39320","102","0.26","38505","39881","38505","312611","12064673650","1990216000000","51560000"
"2019/08/23","39218","764","1.99","38913","39575","38149","323352","12406511250","1985060000000","51560000"
"2019/08/22","38454","-1223","-3.08","39677","39728","38200","471212","17865450450","1946390000000","51560000"
"2019/08/21","39677","560","1.43","39117","40033","39015","387100","15047124100","2008262000000","51560000"
"2019/08/20","39117","0","0.00","39168","39626","38760","456889","17602725750","1979904000000","51560000"
"2019/08/19","39117","1223","3.23","38200","39168","37232","710164","26913787350","1979904000000","51560000"
"2019/08/16","37894","356","0.95","37385","38607","37079","733664","27393277550","1918032000000","51560000"
"2019/08/14","37538","1070","2.93","36264","37945","36213","1133812","41471102100","1899986000000","51560000"
"2019/08/13","36468","5195","16.61","34023","36774","33870","2869361","100476170450","1845848000000","51560000"
"2019/08/12","31273","306","0.99","30865","31884","30865","167793","5289400550","1582892000000","51560000"
"2019/08/09","30967","1018","3.40","30152","31171","29796","162305","4867929300","1567424000000","51560000"
"2019/08/08","29949","662","2.26","29541","30203","29337","185532","5436267500","1515864000000","51560000"
"2019/08/07","29287","-1069","-3.52","30051","30764","29134","185751","5428271550","1482350000000","51560000"
"2019/08/06","30356","-153","-0.50","30101","31578","29134","248805","7470547700","1536488000000","51560000"
"2019/08/05","30509","-764","-2.44","31120","31629","29847","236171","7053191950","1544222000000","51560000"
"2019/08/02","31273","-713","-2.23","31426","32393","31018","171925","5339475250","1582892000000","51560000"
"2019/08/01","31986","-815","-2.48","32546","32903","31629","118254","3729885650","1618984000000","51560000"
"2019/07/31","32801","509","1.58","32597","32801","31935","126465","4034340600","1660232000000","51560000"
"2019/07/30","32292","-254","-0.78","32393","33208","31375","197630","6245852550","1634452000000","51560000"
"2019/07/29","32546","-764","-2.29","33820","33820","32190","126083","4033838850","1647342000000","51560000"
"2019/07/26","33310","254","0.77","32750","33565","32750","86660","2826588200","1686012000000","51560000"
"2019/07/25","33056","-967","-2.84","33972","34023","32903","193296","6305906550","1673122000000","51560000"
"2019/07/24","34023","0","0.00","34176","34329","33514","137543","4599930250","1722104000000","51560000"
"2019/07/23","34023","407","1.21","33616","34176","33616","144206","4816186500","1722104000000","51560000"
"2019/07/22","33616","-102","-0.30","33667","33921","33463","90143","2986435700","1701480000000","51560000"
"2019/07/19","33718","204","0.61","33769","34125","33412","114680","3803275750","1706636000000","51560000"
"2019/07/18","33514","764","2.33","32648","33769","32444","255171","8397095350","1696324000000","51560000"
"2019/07/17","32750","153","0.47","32241","32954","32241","93479","2997429850","1657654000000","51560000"
"2019/07/16","32597","305","0.95","32342","33056","31833","139301","4452764500","1649920000000","51560000"
"2019/07/15","32292","204","0.63","31935","32292","31782","93647","2951661800","1634452000000","51560000"
"2019/07/12","32088","866","2.77","31273","32088","31273","71137","2215389200","1624140000000","51560000"
"2019/07/11","31222","51","0.16","31171","31782","31069","193419","5966317050","1580314000000","51560000"
"2019/07/10","31171","-102","-0.33","31324","31884","30764","124715","3825173400","1577736000000","51560000"
"2019/07/09","31273","-560","-1.76","31884","31935","31120","86689","2684248100","1582892000000","51560000"
"2019/07/08","31833","-1324","-3.99","32954","33056","31782","141733","4474204200","1611250000000","51560000"
"2019/07/05","33157","-459","-1.36","33870","33972","33056","106850","3511749500","1678278000000","51560000"
"2019/07/04","33616","357","1.07","33259","34074","32903","153117","5053592100","1701480000000","51560000"
"2019/07/03","33259","0","0.00","33361","33463","32903","111992","3646169350","1683434000000","51560000"
"2019/07/02","33259","458","1.40","32801","33514","32495","119872","3916032400","1683434000000","51560000"
"2019/07/01","32801","-1069","-3.16","33870","34023","32699","166124","5394653900","1660232000000","51560000"
