일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2025-04-04,21550,500,2.38,20600,21550,20550,983943,20843285825,7.93516E+12,368220661
2025-04-03,21050,-550,-2.55,21100,21250,20800,1186532,24969548575,7.75104E+12,368220661
2025-04-02,21600,100,0.47,21450,21750,21250,876604,18874488750,7.95357E+12,368220661
2025-04-01,21500,200,0.94,21300,21650,21300,749762,16104790325,7.91674E+12,368220661
2025-03-31,21300,-650,-2.96,21600,21700,21150,1165162,24870943675,7.8431E+12,368220661
2025-03-28,21950,-250,-1.13,22150,22200,21750,718571,15745316025,8.08244E+12,368220661
2025-03-27,22200,-100,-0.45,22100,22250,22000,610719,13510918800,8.1745E+12,368220661
2025-03-26,22300,-150,-0.67,22450,22600,22250,583186,13060883000,8.21132E+12,368220661
2025-03-25,22450,150,0.67,22350,22550,22250,888950,19884528075,8.26655E+12,368220661
2025-03-24,22300,-100,-0.45,22400,22450,22200,656854,14645423900,8.21132E+12,368220661
2025-03-21,22400,0,0,22400,22600,22350,1056892,23697455750,8.24814E+12,368220661
2025-03-20,22400,-350,-1.54,22750,22850,22400,1562246,35192577150,8.24814E+12,368220661
2025-03-19,22750,50,0.22,22700,22800,22600,940872,21353362300,8.37702E+12,368220661
2025-03-18,22700,-150,-0.66,23000,23050,22650,1015742,23154707875,8.35861E+12,368220661
2025-03-17,22850,150,0.66,22850,23050,22750,972604,22284779750,8.41384E+12,368220661
2025-03-14,22700,-300,-1.3,22750,22900,22500,1095616,24836294275,8.35861E+12,368220661
2025-03-13,23000,-300,-1.29,23200,23300,22700,2260967,51775124875,8.46908E+12,368220661
2025-03-12,23300,50,0.22,23300,23450,23150,830046,19342649975,8.57954E+12,368220661
2025-03-11,23250,-1050,-4.32,23800,24000,23050,2136888,49958582650,8.56113E+12,368220661
2025-03-10,24300,50,0.21,24150,24600,24000,938261,22853180300,8.94776E+12,368220661
2025-03-07,24250,50,0.21,24150,24300,23950,652015,15785468875,8.92935E+12,368220661
2025-03-06,24200,550,2.33,24000,24350,23850,1213338,29313636225,8.91094E+12,368220661
2025-03-05,23650,0,0,23550,23850,23450,844548,19947920075,8.70842E+12,368220661
2025-03-04,23650,50,0.21,23600,23950,23300,775272,18362644900,8.70842E+12,368220661
2025-02-28,23600,-800,-3.28,24050,24150,23500,1840528,43633298900,8.69001E+12,368220661
2025-02-27,24400,250,1.04,24250,24950,24200,2015027,49395800100,8.98458E+12,368220661
2025-02-26,24150,-100,-0.41,24300,24450,24100,673551,16314228350,8.89253E+12,368220661
2025-02-25,24250,-400,-1.62,24600,24600,24050,990384,23982114250,8.92935E+12,368220661
2025-02-24,24650,200,0.82,24200,24650,24200,742954,18141426800,9.07664E+12,368220661
2025-02-21,24450,200,0.82,24300,24700,24200,1613177,39501195000,9.003E+12,368220661
2025-02-20,24250,250,1.04,24000,24600,23900,1283384,31194344593,8.92935E+12,368220661
2025-02-19,24000,-50,-0.21,24150,24400,23950,945878,22792132650,8.8373E+12,368220661
2025-02-18,24050,200,0.84,23900,24400,23850,1249710,30172672050,8.85571E+12,368220661
2025-02-17,23850,600,2.58,23350,23850,23300,1110851,26271993600,8.78206E+12,368220661
2025-02-14,23250,-350,-1.48,23650,23700,23150,1216982,28352597950,8.56113E+12,368220661
2025-02-13,23600,50,0.21,23700,23950,23550,1069613,25318817000,8.69001E+12,368220661
2025-02-12,23550,-50,-0.21,23700,23700,23450,609590,14356833200,8.6716E+12,368220661
2025-02-11,23600,-300,-1.26,23850,23900,23500,922976,21835097300,8.69001E+12,368220661
2025-02-10,23900,300,1.27,23950,24050,23700,1062228,25370125050,8.80047E+12,368220661
2025-02-07,23600,-450,-1.87,23950,24100,23500,974946,23147525750,8.69001E+12,368220661
2025-02-06,24050,300,1.26,23900,24150,23850,585812,14069054100,8.85571E+12,368220661
2025-02-05,23750,150,0.64,23750,23900,23650,516309,12283647050,8.74524E+12,368220661
2025-02-04,23600,100,0.43,23950,24100,23550,922442,21971163000,8.69001E+12,368220661
2025-02-03,23500,-1300,-5.24,24450,24450,23350,1447966,34259853400,8.65319E+12,368220661
2025-01-31,24800,200,0.81,24550,24800,24350,1162529,28621721900,9.13187E+12,368220661
2025-01-24,24600,350,1.44,24400,24800,24350,1282772,31621706700,9.05823E+12,368220661
2025-01-23,24250,200,0.83,24100,24650,24050,1244085,30216451550,8.92935E+12,368220661
2025-01-22,24050,0,0,24200,24250,23900,882474,21227508300,8.85571E+12,368220661
2025-01-21,24050,-100,-0.41,24200,24250,23750,721888,17302601750,8.85571E+12,368220661
2025-01-20,24150,200,0.84,24000,24200,23850,904772,21756913100,8.89253E+12,368220661
2025-01-17,23950,950,4.13,23300,24000,23100,2335746,55362639150,8.81888E+12,368220661
2025-01-16,23000,0,0,23150,23150,22850,599381,13743554600,8.46908E+12,368220661
2025-01-15,23000,300,1.32,22900,23200,22850,752313,17338991150,8.46908E+12,368220661
2025-01-14,22700,-300,-1.3,23050,23100,22650,567556,12918563850,8.35861E+12,368220661
2025-01-13,23000,50,0.22,22950,23400,22850,845096,19489653550,8.46908E+12,368220661
2025-01-10,22950,-400,-1.71,23200,23250,22850,1022114,23505630794,8.45066E+12,368220661
2025-01-09,23350,450,1.97,22950,23350,22750,1018102,23552665900,8.59795E+12,368220661
2025-01-08,22900,-350,-1.51,23150,23400,22900,885628,20422564900,8.43225E+12,368220661
2025-01-07,23250,-150,-0.64,23500,23800,23200,930415,21788208800,8.56113E+12,368220661
2025-01-06,23400,-50,-0.21,23450,23550,23200,852914,19884109400,8.61636E+12,368220661
2025-01-03,23450,-100,-0.42,23550,23850,23350,949633,22309376000,8.63477E+12,368220661
2025-01-02,23550,950,4.2,22650,23600,22600,1377396,32123370100,8.6716E+12,368220661
2024-12-30,22600,-700,-3,22800,23600,22600,1448703,33159281600,8.32179E+12,368220661
2024-12-27,23300,-500,-2.1,23550,23600,23200,1179134,27478324950,8.57954E+12,368220661
2024-12-26,23800,-150,-0.63,24000,24100,23750,791219,18864627350,8.76365E+12,368220661
2024-12-24,23950,250,1.05,23650,24100,23550,704211,16796891200,8.81888E+12,368220661
2024-12-23,23700,200,0.85,23550,23700,23300,589313,13889926450,8.72683E+12,368220661
2024-12-20,23500,-800,-3.29,24200,24300,23300,1186196,28050590250,8.65319E+12,368220661
2024-12-19,24300,-500,-2.02,24300,24750,24100,946514,23132562900,8.94776E+12,368220661
2024-12-18,24800,650,2.69,24200,24850,24100,937049,22988865050,9.13187E+12,368220661
2024-12-17,24150,-450,-1.83,24600,24600,24000,951859,22981685950,8.89253E+12,368220661
2024-12-16,24600,50,0.2,24550,24850,24350,1020650,25067118150,9.05823E+12,368220661
2024-12-13,24550,350,1.45,24200,24550,24100,996656,24316705700,9.03982E+12,368220661
2024-12-12,24200,-50,-0.21,24400,24600,24000,1647787,39936243000,8.91094E+12,368220661
2024-12-11,24250,650,2.75,23600,24300,23450,829863,19934445250,8.92935E+12,368220661
2024-12-10,23600,350,1.51,23400,23900,23250,1226527,28967868250,8.69001E+12,368220661
2024-12-09,23250,-1050,-4.32,23600,23700,23000,1838392,42791334650,8.56113E+12,368220661
2024-12-06,24300,-250,-1.02,24600,24900,23600,1232809,29980391850,8.94776E+12,368220661
2024-12-05,24550,-200,-0.81,24650,24900,24000,1049401,25753938200,9.03982E+12,368220661
2024-12-04,24750,-900,-3.51,25000,25400,24500,2384103,59216219200,9.11346E+12,368220661
2024-12-03,25650,0,0,25800,25900,25300,1357968,34797681350,9.44486E+12,368220661
2024-12-02,25650,-300,-1.16,26000,26150,25650,1653325,42624808700,9.44486E+12,368220661
2024-11-29,25950,500,1.96,26000,26000,23700,6268185,1.58857E+11,9.55533E+12,368220661
2024-11-28,25450,200,0.79,25250,25500,25050,945852,23950667250,9.37122E+12,368220661
2024-11-27,25250,0,0,25300,25400,25000,1060593,26730655150,9.29757E+12,368220661
2024-11-26,25250,1050,4.34,24150,25450,24150,3237528,81308265500,9.29757E+12,368220661
2024-11-25,24200,-100,-0.41,24500,24700,24150,1392332,33840317050,8.91094E+12,368220661
2024-11-22,24300,0,0,24450,24500,24150,506705,12330829750,8.94776E+12,368220661
2024-11-21,24300,-200,-0.82,24500,24600,24050,776586,18895993150,8.94776E+12,368220661
2024-11-20,24500,-150,-0.61,24650,24800,24450,744715,18334555400,9.02141E+12,368220661
2024-11-19,24650,450,1.86,24000,24750,24000,1765265,43357853950,9.07664E+12,368220661
2024-11-18,24200,50,0.21,23950,24250,23700,1022424,24537416100,8.91094E+12,368220661
2024-11-15,24150,450,1.9,23700,24450,23600,1642453,39741081350,8.89253E+12,368220661
2024-11-14,23700,400,1.72,23300,24000,23250,1665930,39544554100,8.72683E+12,368220661
2024-11-13,23300,100,0.43,23100,23450,23100,972626,22618994150,8.57954E+12,368220661
2024-11-12,23200,-600,-2.52,23750,23800,23050,1139438,26607794700,8.54272E+12,368220661
2024-11-11,23800,-150,-0.63,23850,24100,23600,842123,20041018800,8.76365E+12,368220661
2024-11-08,23950,-200,-0.83,24300,24450,23850,737292,17805145450,8.81888E+12,368220661
2024-11-07,24150,50,0.21,24250,24400,23700,1024254,24731768200,8.89253E+12,368220661
2024-11-06,24100,-400,-1.63,24500,24500,23950,976862,23620888300,8.87412E+12,368220661
2024-11-05,24500,150,0.62,24350,24500,23900,1280521,31116647400,9.02141E+12,368220661
2024-11-04,24350,750,3.18,23800,24500,23750,2032065,49462004950,8.96617E+12,368220661
2024-11-01,23600,-300,-1.26,23550,23950,23500,861543,20444820860,8.69001E+12,368220661
2024-10-31,23900,-150,-0.62,24050,24250,23800,1443138,34665612800,8.80047E+12,368220661
2024-10-30,24050,-100,-0.41,24150,24350,23950,1380306,33387226200,8.85571E+12,368220661
2024-10-29,24150,450,1.9,23800,24200,23750,1746370,42021476700,8.89253E+12,368220661
2024-10-28,23700,400,1.72,23300,23800,23300,1007333,23812500300,8.72683E+12,368220661
2024-10-25,23300,-150,-0.64,23450,23700,23250,660587,15448492050,8.57954E+12,368220661
2024-10-24,23450,150,0.64,23150,23550,23100,725954,16990490850,8.63477E+12,368220661
2024-10-23,23300,-250,-1.06,23600,23700,22900,1134374,26424458850,8.57954E+12,368220661
2024-10-22,23550,-50,-0.21,23550,23550,23200,1018313,23844735650,8.6716E+12,368220661
2024-10-21,23600,450,1.94,23200,23700,23100,1588713,37396348150,8.69001E+12,368220661
2024-10-18,23150,300,1.31,22950,23200,22700,1260621,29067076850,8.52431E+12,368220661
2024-10-17,22850,750,3.39,22350,23000,22250,1474121,33426404800,8.41384E+12,368220661
2024-10-16,22100,0,0,21950,22200,21850,584603,12871159150,8.13768E+12,368220661
2024-10-15,22100,250,1.14,22000,22150,21850,718932,15825620200,8.13768E+12,368220661
2024-10-14,21850,150,0.69,21650,21850,21550,442516,9611029350,8.04562E+12,368220661
2024-10-11,21700,-100,-0.46,21800,22050,21600,515270,11204177150,7.99039E+12,368220661
2024-10-10,21800,200,0.93,21900,22200,21750,963164,21135863600,8.02721E+12,368220661
2024-10-08,21600,0,0,21400,21700,21350,691292,14885192600,7.95357E+12,368220661
2024-10-07,21600,-100,-0.46,21650,21650,21300,688255,14806742000,7.95357E+12,368220661
2024-10-04,21700,-850,-3.77,22300,22300,21500,1484568,32247038500,7.99039E+12,368220661
2024-10-02,22550,0,0,22050,22900,21900,1165884,26301984500,8.30338E+12,368220661
2024-09-30,22550,-400,-1.74,23050,23150,22550,769311,17477921350,8.30338E+12,368220661
2024-09-27,22950,250,1.1,23100,23350,22850,2104593,48652917400,8.45066E+12,368220661
2024-09-26,22700,250,1.11,22500,22700,22450,745010,16815741500,8.35861E+12,368220661
2024-09-25,22450,-50,-0.22,22700,22850,22450,838714,18959257250,8.26655E+12,368220661
2024-09-24,22500,300,1.35,22300,22500,22200,690506,15458727000,8.28496E+12,368220661
2024-09-23,22200,-350,-1.55,22350,22400,22050,555800,12326986000,8.1745E+12,368220661
2024-09-20,22550,-50,-0.22,22700,22750,22300,905415,20376507950,8.30338E+12,368220661
2024-09-19,22600,200,0.89,22650,22800,22250,1036967,23312024850,8.32179E+12,368220661
2024-09-13,22400,200,0.9,22150,22400,22050,593573,13200755900,8.24814E+12,368220661
2024-09-12,22200,300,1.37,21900,22250,21750,1287199,28415777900,8.1745E+12,368220661
2024-09-11,21900,0,0,22250,22550,21750,1255158,27675803000,8.06403E+12,368220661
2024-09-10,21900,-150,-0.68,22300,22300,21900,478244,10549861950,8.06403E+12,368220661
2024-09-09,22050,-200,-0.9,21900,22250,21750,638354,14088795300,8.11927E+12,368220661
2024-09-06,22250,-200,-0.89,22700,22700,22000,896456,19949924100,8.19291E+12,368220661
2024-09-05,22450,800,3.7,21750,22750,21750,1534980,34449018350,8.26655E+12,368220661
2024-09-04,21650,-350,-1.59,21450,21800,21450,846285,18331934450,7.97198E+12,368220661
2024-09-03,22000,-100,-0.45,22050,22200,21950,479771,10577827300,8.10085E+12,368220661
2024-09-02,22100,50,0.23,22150,22250,21950,504888,11165385450,8.13768E+12,368220661
2024-08-30,22050,-50,-0.23,22250,22300,21950,923809,20408425600,8.11927E+12,368220661
2024-08-29,22100,-100,-0.45,22050,22250,21900,509801,11277245250,8.13768E+12,368220661
2024-08-28,22200,-250,-1.11,22500,22500,21900,646521,14343143250,8.1745E+12,368220661
2024-08-27,22450,-200,-0.88,22600,22650,22250,545143,12201994850,8.26655E+12,368220661
2024-08-26,22650,550,2.49,22200,22750,22050,1502485,33892324700,8.3402E+12,368220661
2024-08-23,22100,-150,-0.67,22150,22250,21800,680208,15006106000,8.13768E+12,368220661
2024-08-22,22250,50,0.23,22200,22400,21950,982551,21852274400,8.19291E+12,368220661
2024-08-21,22200,500,2.3,21800,22450,21750,1438176,31915275850,8.1745E+12,368220661
2024-08-20,21700,550,2.6,21250,21750,21150,969406,20922924800,7.99039E+12,368220661
2024-08-19,21150,0,0,21250,21250,21000,389639,8228239100,7.78787E+12,368220661
2024-08-16,21150,400,1.93,20900,21200,20850,786004,16543815150,7.78787E+12,368220661
2024-08-14,20750,50,0.24,20900,20900,20600,467262,9670928600,7.64058E+12,368220661
2024-08-13,20700,50,0.24,20400,20700,20400,521055,10719509372,7.62217E+12,368220661
2024-08-12,20650,0,0,20650,20750,20450,448897,9239110500,7.60376E+12,368220661
2024-08-09,20650,0,0,20800,20800,20400,650073,13359652800,7.60376E+12,368220661
2024-08-08,20650,300,1.47,20100,20650,19950,954488,19408254100,7.60376E+12,368220661
2024-08-07,20350,300,1.5,19960,20450,19900,740995,14996621100,7.49329E+12,368220661
2024-08-06,20050,150,0.75,20050,20500,19900,1135644,22899495540,7.38282E+12,368220661
2024-08-05,19900,-1050,-5.01,20700,20750,19400,1943327,38929969230,7.32759E+12,368220661
2024-08-02,20950,-250,-1.18,21000,21100,20800,880310,18395636650,7.71422E+12,368220661
2024-08-01,21200,-50,-0.24,21150,21250,21050,550864,11646364350,7.80628E+12,368220661
2024-07-31,21250,150,0.71,21100,21250,21050,580684,12264381950,7.82469E+12,368220661
2024-07-30,21100,-250,-1.17,21250,21300,21000,565800,11944783050,7.76946E+12,368220661
2024-07-29,21350,200,0.95,21200,21400,21100,472259,10057003650,7.86151E+12,368220661
2024-07-26,21150,50,0.24,21350,21350,21050,428590,9074900700,7.78787E+12,368220661
2024-07-25,21100,-150,-0.71,21200,21400,20900,924386,19458349350,7.76946E+12,368220661
2024-07-24,21250,100,0.47,21150,21500,21100,529353,11272282250,7.82469E+12,368220661
2024-07-23,21150,-250,-1.17,21550,21600,21150,839606,17913016350,7.78787E+12,368220661
2024-07-22,21400,-150,-0.7,21500,21650,21350,600286,12884776750,7.87992E+12,368220661
2024-07-19,21550,-550,-2.49,21900,22000,21400,1354185,29303491200,7.93516E+12,368220661
2024-07-18,22100,-100,-0.45,22300,22300,21950,524476,11570636600,8.13768E+12,368220661
2024-07-17,22200,200,0.91,22300,22500,22100,752506,16737895200,8.1745E+12,368220661
2024-07-16,22000,-50,-0.23,22150,22250,22000,586408,12975894900,8.10085E+12,368220661
2024-07-15,22050,-50,-0.23,22200,22300,22050,514116,11371855000,8.11927E+12,368220661
2024-07-12,22100,-150,-0.67,22250,22350,21900,707146,15597157500,8.13768E+12,368220661
2024-07-11,22250,0,0,22400,22550,22200,907481,20232159800,8.19291E+12,368220661
2024-07-10,22250,-300,-1.33,22450,22500,22200,839709,18718858250,8.19291E+12,368220661
2024-07-09,22550,-150,-0.66,22900,22900,22500,724843,16420595650,8.30338E+12,368220661
2024-07-08,22700,50,0.22,22850,23100,22600,919711,20975677450,8.35861E+12,368220661
2024-07-05,22650,-100,-0.44,22700,23000,22600,837874,19092671900,8.3402E+12,368220661
2024-07-04,22750,50,0.22,22850,22950,22550,849967,19301643100,8.37702E+12,368220661
2024-07-03,22700,-150,-0.66,22950,23300,22700,682093,15649117700,8.35861E+12,368220661
2024-07-02,22850,-700,-2.97,23200,23400,22600,1886892,43162778550,8.41384E+12,368220661
2024-07-01,23550,300,1.29,23250,23950,23200,1605144,37992851350,8.6716E+12,368220661
2024-06-28,23250,-350,-1.48,23800,23850,23250,1785359,41971846850,8.56113E+12,368220661
2024-06-27,23600,1200,5.36,22200,23950,22150,5780924,1.35554E+11,8.69001E+12,368220661
2024-06-26,22400,350,1.59,22100,22500,22000,1490653,33239938250,8.24814E+12,368220661
2024-06-25,22050,700,3.28,21550,22050,21350,1057323,23005635500,8.11927E+12,368220661
2024-06-24,21350,-100,-0.47,21450,21550,21300,525931,11244883400,7.86151E+12,368220661
2024-06-21,21450,50,0.23,21400,21600,21350,770390,16531808850,7.89833E+12,368220661
2024-06-20,21400,-150,-0.7,21500,21650,21350,786231,16867545350,7.87992E+12,368220661
2024-06-19,21550,-200,-0.92,21700,21750,21350,950153,20466882550,7.93516E+12,368220661
2024-06-18,21750,-100,-0.46,21850,22000,21700,422691,9216070650,8.0088E+12,368220661
2024-06-17,21850,-400,-1.8,22200,22300,21850,655714,14401712300,8.04562E+12,368220661
2024-06-14,22250,-100,-0.45,22250,22550,22200,687750,15357574250,8.19291E+12,368220661
2024-06-13,22350,100,0.45,22300,22600,22300,1670913,37522841400,8.22973E+12,368220661
2024-06-12,22250,100,0.45,22150,22300,22150,635997,14141900550,8.19291E+12,368220661
2024-06-11,22150,200,0.91,22050,22250,21800,909979,20117283350,8.15609E+12,368220661
2024-06-10,21950,-200,-0.9,21950,22200,21550,951530,20886439700,8.08244E+12,368220661
2024-06-07,22150,350,1.61,21800,22300,21800,1223582,27019396600,8.15609E+12,368220661
2024-06-05,21800,0,0,21800,21950,21500,770462,16796939100,8.02721E+12,368220661
2024-06-04,21800,350,1.63,21450,21900,21200,1171522,25399139650,8.02721E+12,368220661
2024-06-03,21450,600,2.88,21100,21450,21050,696871,14844379050,7.89833E+12,368220661
2024-05-31,20850,450,2.21,20600,20950,20500,1163476,24198668800,7.6774E+12,368220661
2024-05-30,20400,-250,-1.21,20450,20600,20400,456661,9349958050,7.5117E+12,368220661
2024-05-29,20650,-350,-1.67,20850,20900,20500,962257,19877151700,7.60376E+12,368220661
2024-05-28,21000,-50,-0.24,21000,21100,20900,448538,9424976550,7.73263E+12,368220661
2024-05-27,21050,150,0.72,20900,21100,20850,542072,11377054600,7.75104E+12,368220661
2024-05-24,20900,-300,-1.42,21050,21150,20800,569427,11914741050,7.69581E+12,368220661
2024-05-23,21200,50,0.24,21050,21400,21050,372338,7905140700,7.80628E+12,368220661
2024-05-22,21150,-250,-1.17,21300,21350,21000,689785,14586405250,7.78787E+12,368220661
2024-05-21,21400,-300,-1.38,21500,21600,21300,610785,13091096150,7.87992E+12,368220661
2024-05-20,21700,0,0,21850,21850,21650,373518,8124372350,7.99039E+12,368220661
2024-05-17,21700,-150,-0.69,21750,21900,21650,396773,8634663250,7.99039E+12,368220661
2024-05-16,21850,-50,-0.23,22000,22100,21600,885681,19346371350,8.04562E+12,368220661
2024-05-14,21900,-50,-0.23,21950,22000,21800,373051,8167733100,8.06403E+12,368220661
2024-05-13,21950,-50,-0.23,22150,22200,21800,591311,12983090950,8.08244E+12,368220661
2024-05-10,22000,100,0.46,22100,22200,22000,548470,12099595050,8.10085E+12,368220661
2024-05-09,21900,100,0.46,21850,22100,21800,1168289,25648445450,8.06403E+12,368220661
2024-05-08,21800,300,1.4,21500,21800,21500,581006,12589897700,8.02721E+12,368220661
2024-05-07,21500,200,0.94,21500,21600,21400,686157,14763586450,7.91674E+12,368220661
