일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022-06-03,107000,0,0,108000,108500,107000,1638006,1.76E+11,7.79E+13,728002365
2022-06-02,107000,-1000,-0.93,106000,107500,106000,3097583,3.30E+11,7.79E+13,728002365
2022-05-31,108000,1000,0.93,106500,108000,105500,4024509,4.32E+11,7.86E+13,728002365
2022-05-30,107000,1000,0.94,108000,108000,106000,2054526,2.19E+11,7.79E+13,728002365
2022-05-27,106000,3000,2.91,105500,107000,105000,3686487,3.91E+11,7.72E+13,728002365
2022-05-26,103000,-5000,-4.63,107500,108500,101500,8523001,8.93E+11,7.50E+13,728002365
2022-05-25,108000,-500,-0.46,109500,110000,107000,4151560,4.49E+11,7.86E+13,728002365
2022-05-24,108500,-4500,-3.98,111500,112000,108500,4491835,4.93E+11,7.90E+13,728002365
2022-05-23,113000,500,0.44,113000,113500,111000,3160028,3.55E+11,8.23E+13,728002365
2022-05-20,112500,1500,1.35,111500,113000,111000,2398978,2.69E+11,8.19E+13,728002365
2022-05-19,111000,-2500,-2.2,110500,112500,110000,3680049,4.09E+11,8.08E+13,728002365
2022-05-18,113500,1000,0.89,114000,115000,113000,3570113,4.07E+11,8.26E+13,728002365
2022-05-17,112500,2000,1.81,111000,113000,110500,2056143,2.30E+11,8.19E+13,728002365
2022-05-16,110500,-2000,-1.78,113500,114000,110000,3930044,4.38E+11,8.04E+13,728002365
2022-05-13,112500,3500,3.21,109000,112500,109000,4003349,4.46E+11,8.19E+13,728002365
2022-05-12,109000,-1500,-1.36,109500,111500,108500,4132948,4.54E+11,7.94E+13,728002365
2022-05-11,110500,500,0.45,110500,112500,108000,3658168,4.05E+11,8.04E+13,728002365
2022-05-10,110000,2500,2.33,107000,111000,107000,4141923,4.50E+11,8.01E+13,728002365
2022-05-09,107500,0,0,107000,109000,106500,2203472,2.38E+11,7.83E+13,728002365
2022-05-06,107500,-2000,-1.83,108000,108500,106500,2566813,2.76E+11,7.83E+13,728002365
2022-05-04,109500,-500,-0.45,110500,111000,108500,2491890,2.73E+11,7.97E+13,728002365
2022-05-03,110000,-500,-0.45,111000,112000,109500,2676115,2.96E+11,8.01E+13,728002365
2022-05-02,110500,-2000,-1.78,110000,111500,110000,2175384,2.40E+11,8.04E+13,728002365
2022-04-29,112500,3000,2.74,110000,112500,109500,3752415,4.19E+11,8.19E+13,728002365
2022-04-28,109500,1000,0.92,109500,110000,108000,2804966,3.06E+11,7.97E+13,728002365
2022-04-27,108500,-2500,-2.25,108000,109500,107500,3261290,3.53E+11,7.90E+13,728002365
2022-04-26,111000,3000,2.78,109500,111000,108000,2969516,3.25E+11,8.08E+13,728002365
2022-04-25,108000,-2500,-2.26,109000,109500,108000,2282343,2.47E+11,7.86E+13,728002365
2022-04-22,110500,-2500,-2.21,110500,112000,110500,2360834,2.62E+11,8.04E+13,728002365
2022-04-21,113000,500,0.44,112500,115000,112500,3199858,3.64E+11,8.23E+13,728002365
2022-04-20,112500,0,0,112500,113000,111000,2905007,3.25E+11,8.19E+13,728002365
2022-04-19,112500,3500,3.21,110000,112500,109500,3021192,3.38E+11,8.19E+13,728002365
2022-04-18,109000,1000,0.93,107000,109500,106500,2670439,2.90E+11,7.94E+13,728002365
2022-04-15,108000,-2000,-1.82,108000,108500,107000,3694012,3.97E+11,7.86E+13,728002365
2022-04-14,110000,-3000,-2.65,113000,113000,110000,4715700,5.22E+11,8.01E+13,728002365
2022-04-13,113000,2000,1.8,112000,113000,111000,2484490,2.79E+11,8.23E+13,728002365
2022-04-12,111000,-500,-0.45,110500,113000,110500,2738163,3.05E+11,8.08E+13,728002365
2022-04-11,111500,-500,-0.45,111000,113000,110500,2390786,2.67E+11,8.12E+13,728002365
2022-04-08,112000,-1500,-1.32,113000,114000,110500,4268316,4.78E+11,8.15E+13,728002365
2022-04-07,113500,500,0.44,111500,114500,110500,5027865,5.65E+11,8.26E+13,728002365
2022-04-06,113000,-3500,-3,114500,115500,113000,4541938,5.16E+11,8.23E+13,728002365
2022-04-05,116500,-500,-0.43,117500,118000,116000,2101474,2.45E+11,8.48E+13,728002365
2022-04-04,117000,1000,0.86,115000,117500,114500,2470792,2.86E+11,8.52E+13,728002365
2022-04-01,116000,-2000,-1.69,117000,117500,116000,3851558,4.48E+11,8.44E+13,728002365
2022-03-31,118000,-3000,-2.48,119500,120000,117500,4558063,5.41E+11,8.59E+13,728002365
2022-03-30,121000,1000,0.83,123000,123000,120500,3436282,4.18E+11,8.81E+13,728002365
2022-03-29,120000,2000,1.69,119500,120500,118500,3375247,4.03E+11,8.74E+13,728002365
2022-03-28,118000,0,0,117500,119500,116500,3234792,3.82E+11,8.59E+13,728002365
2022-03-25,118000,-2500,-2.07,122000,123000,118000,5514940,6.57E+11,8.59E+13,728002365
2022-03-24,120500,-3000,-2.43,121000,122000,119500,4215272,5.08E+11,8.77E+13,728002365
2022-03-23,123500,0,0,124000,124500,122000,4085633,5.02E+11,8.99E+13,728002365
2022-03-22,123500,1500,1.23,121000,124000,121000,2246439,2.75E+11,8.99E+13,728002365
2022-03-21,122000,-2000,-1.61,124000,124500,121000,3433809,4.19E+11,8.88E+13,728002365
2022-03-18,124000,0,0,124000,125000,121000,4493159,5.53E+11,9.03E+13,728002365
2022-03-17,124000,7500,6.44,121000,124500,121000,7219813,8.87E+11,9.03E+13,728002365
2022-03-16,116500,4000,3.56,115000,117000,114000,3739977,4.32E+11,8.48E+13,728002365
2022-03-15,112500,-3500,-3.02,114500,115500,112000,3578256,4.05E+11,8.19E+13,728002365
2022-03-14,116000,-1000,-0.85,115500,117000,114500,3172353,3.67E+11,8.44E+13,728002365
2022-03-11,117000,-3000,-2.5,118500,119000,115500,3087532,3.60E+11,8.52E+13,728002365
2022-03-10,120000,2000,1.69,121000,121500,118500,3912683,4.70E+11,8.74E+13,728002365
2022-03-08,118000,-1500,-1.26,117000,119500,116500,3619045,4.28E+11,8.59E+13,728002365
2022-03-07,119500,-5000,-4.02,119000,121000,119000,5203286,6.23E+11,8.70E+13,728002365
2022-03-04,124500,-4500,-3.49,127500,128000,124000,3249773,4.06E+11,9.06E+13,728002365
2022-03-03,129000,4000,3.2,128000,129500,127000,3088097,3.97E+11,9.39E+13,728002365
2022-03-02,125000,1500,1.21,124500,126500,123000,2903340,3.61E+11,9.10E+13,728002365
2022-02-28,123500,500,0.41,123000,123500,121000,3224264,3.96E+11,8.99E+13,728002365
2022-02-25,123000,500,0.41,125500,126000,122500,3309625,4.11E+11,8.95E+13,728002365
2022-02-24,122500,-6000,-4.67,125500,126000,122000,5748069,7.10E+11,8.92E+13,728002365
2022-02-23,128500,0,0,130000,130500,127000,2752112,3.54E+11,9.35E+13,728002365
2022-02-22,128500,-1500,-1.15,127000,129500,126000,3179806,4.06E+11,9.35E+13,728002365
2022-02-21,130000,-1500,-1.14,129000,130500,127000,4048108,5.22E+11,9.46E+13,728002365
2022-02-18,131500,-1500,-1.13,131500,133000,129500,3108887,4.08E+11,9.57E+13,728002365
2022-02-17,133000,2500,1.92,130500,134000,130000,5433402,7.20E+11,9.68E+13,728002365
2022-02-16,130500,3500,2.76,131000,132500,130000,3499809,4.59E+11,9.50E+13,728002365
2022-02-15,127000,-5500,-4.15,131500,132000,127000,5097120,6.56E+11,9.25E+13,728002365
2022-02-14,132500,500,0.38,130000,132500,129500,4962205,6.52E+11,9.65E+13,728002365
2022-02-11,132000,2500,1.93,130500,132500,130000,6057207,7.96E+11,9.61E+13,728002365
2022-02-10,129500,3500,2.78,129000,131000,127000,7269729,9.40E+11,9.43E+13,728002365
2022-02-09,126000,1000,0.8,127000,128000,124500,4339337,5.49E+11,9.17E+13,728002365
2022-02-08,125000,2000,1.63,124500,126000,123500,4054097,5.06E+11,9.10E+13,728002365
2022-02-07,123000,-1500,-1.2,123000,123500,119500,4804261,5.83E+11,8.95E+13,728002365
2022-02-04,124500,500,0.4,125500,127000,124000,3037097,3.80E+11,9.06E+13,728002365
2022-02-03,124000,3500,2.9,124500,127000,124000,5171178,6.48E+11,9.03E+13,728002365
2022-01-28,120500,7000,6.17,115000,121500,114500,4776510,5.68E+11,8.77E+13,728002365
2022-01-27,113500,-4000,-3.4,119500,119500,111000,6679404,7.61E+11,8.26E+13,728002365
2022-01-26,117500,-500,-0.42,119000,119500,117500,3416240,4.05E+11,8.55E+13,728002365
2022-01-25,118000,-1000,-0.84,118000,120000,116500,5702595,6.73E+11,8.59E+13,728002365
2022-01-24,119000,0,0,116500,120500,116500,4883822,5.77E+11,8.66E+13,728002365
2022-01-21,119000,-6000,-4.8,121500,122500,118000,6465040,7.75E+11,8.66E+13,728002365
2022-01-20,125000,-2000,-1.57,126000,126500,123500,5441986,6.77E+11,9.10E+13,728002365
2022-01-19,127000,500,0.4,123500,128500,123500,4094609,5.17E+11,9.25E+13,728002365
2022-01-18,126500,-500,-0.39,126500,127500,125000,3607850,4.55E+11,9.21E+13,728002365
2022-01-17,127000,-1500,-1.17,127500,128000,124500,3730393,4.70E+11,9.25E+13,728002365
2022-01-14,128500,-1000,-0.77,128500,129000,126000,3769648,4.79E+11,9.35E+13,728002365
2022-01-13,129500,1000,0.78,128500,130000,128000,4155984,5.36E+11,9.43E+13,728002365
2022-01-12,128500,500,0.39,129500,130000,126500,3552174,4.55E+11,9.35E+13,728002365
2022-01-11,128000,3500,2.81,125500,128500,124500,3958787,5.02E+11,9.32E+13,728002365
2022-01-10,124500,-2500,-1.97,126500,127000,123000,3449197,4.28E+11,9.06E+13,728002365
2022-01-07,127000,2000,1.6,127000,129000,126500,3270119,4.18E+11,9.25E+13,728002365
2022-01-06,125000,-500,-0.4,123500,127000,123000,3725569,4.67E+11,9.10E+13,728002365
2022-01-05,125500,-3000,-2.33,129000,129000,121500,7414954,9.21E+11,9.14E+13,728002365
2022-01-04,128500,0,0,129500,130000,127500,3622369,4.67E+11,9.35E+13,728002365
2022-01-03,128500,-2500,-1.91,132000,132500,128000,3782213,4.91E+11,9.35E+13,728002365
2021-12-30,131000,4000,3.15,131000,133500,130000,5172987,6.79E+11,9.54E+13,728002365
2021-12-29,127000,-500,-0.39,127500,128500,125500,3832154,4.87E+11,9.25E+13,728002365
2021-12-28,127500,1500,1.19,126500,128000,124500,4086063,5.14E+11,9.28E+13,728002365
2021-12-27,126000,-2000,-1.56,128500,129000,126000,2684135,3.41E+11,9.17E+13,728002365
2021-12-24,128000,500,0.39,129000,130000,128000,2462683,3.17E+11,9.32E+13,728002365
2021-12-23,127500,500,0.39,129000,129000,126500,2398358,3.05E+11,9.28E+13,728002365
2021-12-22,127000,2500,2.01,127500,128500,126000,3817689,4.86E+11,9.25E+13,728002365
2021-12-21,124500,4000,3.32,124000,124500,122500,3678590,4.56E+11,9.06E+13,728002365
2021-12-20,120500,-1500,-1.23,121500,123500,120500,2846815,3.46E+11,8.77E+13,728002365
2021-12-17,122000,-2000,-1.61,120500,123000,120500,3850444,4.68E+11,8.88E+13,728002365
2021-12-16,124000,500,0.4,125000,125500,122500,3869086,4.79E+11,9.03E+13,728002365
2021-12-15,123500,2500,2.07,120000,123500,120000,2681332,3.28E+11,8.99E+13,728002365
2021-12-14,121000,-500,-0.41,120500,123000,120000,2201003,2.66E+11,8.81E+13,728002365
2021-12-13,121500,1000,0.83,121000,124000,121000,3329176,4.09E+11,8.85E+13,728002365
2021-12-10,120500,-3000,-2.43,120500,121500,119500,2512642,3.02E+11,8.77E+13,728002365
2021-12-09,123500,3500,2.92,120500,123500,119000,5631833,6.89E+11,8.99E+13,728002365
2021-12-08,120000,-1500,-1.23,124000,125000,119500,6168137,7.53E+11,8.74E+13,728002365
2021-12-07,121500,3000,2.53,119000,122500,118000,5112025,6.18E+11,8.85E+13,728002365
2021-12-06,118500,500,0.42,116000,119000,115500,4318893,5.08E+11,8.63E+13,728002365
2021-12-03,118000,-2000,-1.67,119000,119500,115500,4567843,5.37E+11,8.59E+13,728002365
2021-12-02,120000,3500,3,115500,120500,115000,6980518,8.32E+11,8.74E+13,728002365
2021-12-01,116500,2500,2.19,114500,117500,112000,4214135,4.84E+11,8.48E+13,728002365
2021-11-30,114000,-2000,-1.72,118000,119000,112500,7449608,8.61E+11,8.30E+13,728002365
2021-11-29,116000,500,0.43,113000,118500,113000,4412863,5.14E+11,8.44E+13,728002365
2021-11-26,115500,-2000,-1.7,116500,118500,113000,4337936,5.02E+11,8.41E+13,728002365
2021-11-25,117500,-2000,-1.67,120500,121000,117000,3339835,3.95E+11,8.55E+13,728002365
2021-11-24,119500,500,0.42,120500,122500,118000,4001111,4.79E+11,8.70E+13,728002365
2021-11-23,119000,-500,-0.42,119500,121000,117500,4847270,5.78E+11,8.66E+13,728002365
2021-11-22,119500,8000,7.17,116500,121000,116000,9786492,1.17E+12,8.70E+13,728002365
2021-11-19,111500,1500,1.36,110000,112500,110000,2324668,2.59E+11,8.12E+13,728002365
2021-11-18,110000,-500,-0.45,110000,111000,109000,1928891,2.12E+11,8.01E+13,728002365
2021-11-17,110500,-1500,-1.34,113000,113000,110000,3062491,3.39E+11,8.04E+13,728002365
2021-11-16,112000,1000,0.9,111000,113000,109000,3767311,4.20E+11,8.15E+13,728002365
2021-11-15,111000,4500,4.23,108500,111500,108000,4701568,5.20E+11,8.08E+13,728002365
2021-11-12,106500,-1000,-0.93,109000,109500,105500,1786165,1.91E+11,7.75E+13,728002365
2021-11-11,107500,-1000,-0.92,107500,108000,105500,2731498,2.93E+11,7.83E+13,728002365
2021-11-10,108500,-500,-0.46,108500,109500,107500,2361295,2.56E+11,7.90E+13,728002365
2021-11-09,109000,1500,1.4,108000,110000,107500,3440686,3.74E+11,7.94E+13,728002365
2021-11-08,107500,500,0.47,107000,108000,104000,2212348,2.35E+11,7.83E+13,728002365
2021-11-05,107000,1000,0.94,108000,108500,105500,2523345,2.70E+11,7.79E+13,728002365
2021-11-04,106000,500,0.47,107000,108000,105500,2059242,2.20E+11,7.72E+13,728002365
2021-11-03,105500,-2000,-1.86,108500,109000,104500,3116506,3.32E+11,7.68E+13,728002365
2021-11-02,107500,1000,0.94,107000,108500,106500,2892292,3.11E+11,7.83E+13,728002365
2021-11-01,106500,3500,3.4,103500,107000,102500,3118661,3.30E+11,7.75E+13,728002365
2021-10-29,103000,-3500,-3.29,107000,108500,103000,4007223,4.20E+11,7.50E+13,728002365
2021-10-28,106500,5000,4.93,102000,107500,101500,6329703,6.70E+11,7.75E+13,728002365
2021-10-27,101500,-500,-0.49,103000,104000,101500,2859255,2.93E+11,7.39E+13,728002365
2021-10-26,102000,2000,2,101500,103500,101000,3458645,3.55E+11,7.43E+13,728002365
2021-10-25,100000,1500,1.52,99500,101500,98300,2950459,2.96E+11,7.28E+13,728002365
2021-10-22,98500,2200,2.28,95500,99200,95500,1962833,1.92E+11,7.17E+13,728002365
2021-10-21,96300,-1600,-1.63,97300,98300,96100,2152221,2.09E+11,7.01E+13,728002365
2021-10-20,97900,200,0.2,98200,98600,97200,2010529,1.97E+11,7.13E+13,728002365
2021-10-19,97700,600,0.62,98600,98600,97100,1400175,1.37E+11,7.11E+13,728002365
2021-10-18,97100,-1300,-1.32,98300,98300,96700,2111399,2.06E+11,7.07E+13,728002365
2021-10-15,98400,4600,4.9,96000,98500,95700,4229748,4.11E+11,7.16E+13,728002365
2021-10-14,93800,1800,1.96,92400,94500,92100,2414639,2.26E+11,6.83E+13,728002365
2021-10-13,92000,500,0.55,90900,93500,90500,3045438,2.81E+11,6.70E+13,728002365
2021-10-12,91500,-2500,-2.66,92400,92900,90800,4728215,4.34E+11,6.66E+13,728002365
2021-10-08,94000,-1700,-1.78,96200,96300,93500,4098832,3.86E+11,6.84E+13,728002365
2021-10-07,95700,-800,-0.83,96300,96800,95000,3834957,3.67E+11,6.97E+13,728002365
2021-10-06,96500,-1400,-1.43,98400,98700,95800,2816951,2.73E+11,7.03E+13,728002365
2021-10-05,97900,-2100,-2.1,98900,99500,97200,3244145,3.18E+11,7.13E+13,728002365
2021-10-01,100000,-3000,-2.91,102000,102500,100000,2681124,2.70E+11,7.28E+13,728002365
2021-09-30,103000,3000,3,99900,103500,99600,3910557,3.99E+11,7.50E+13,728002365
2021-09-29,100000,-3500,-3.38,101000,102000,99700,6353977,6.37E+11,7.28E+13,728002365
2021-09-28,103500,-1000,-0.96,105000,105500,103000,2951945,3.06E+11,7.53E+13,728002365
2021-09-27,104500,500,0.48,104000,105500,103500,1839358,1.92E+11,7.61E+13,728002365
2021-09-24,104000,-1500,-1.42,106000,106500,104000,2236954,2.34E+11,7.57E+13,728002365
2021-09-23,105500,-1500,-1.4,105500,107000,105000,2493313,2.64E+11,7.68E+13,728002365
2021-09-17,107000,3000,2.88,104500,107500,104000,3386517,3.59E+11,7.79E+13,728002365
2021-09-16,104000,-3500,-3.26,107000,107500,104000,3602821,3.78E+11,7.57E+13,728002365
2021-09-15,107500,0,0,107500,107500,105500,2933797,3.13E+11,7.83E+13,728002365
2021-09-14,107500,1000,0.94,107500,108500,106500,2463248,2.65E+11,7.83E+13,728002365
2021-09-13,106500,1500,1.43,105000,107000,104000,1923344,2.04E+11,7.75E+13,728002365
2021-09-10,105000,2000,1.94,103500,105500,103000,1999369,2.09E+11,7.64E+13,728002365
2021-09-09,103000,-3000,-2.83,105000,106000,103000,3233011,3.36E+11,7.50E+13,728002365
2021-09-08,106000,1500,1.44,104000,107500,103500,2891267,3.06E+11,7.72E+13,728002365
2021-09-07,104500,-1500,-1.42,105500,106000,104000,2547667,2.67E+11,7.61E+13,728002365
2021-09-06,106000,-1000,-0.93,106500,107000,105000,1888595,2.00E+11,7.72E+13,728002365
2021-09-03,107000,500,0.47,106500,107500,106000,2513486,2.68E+11,7.79E+13,728002365
2021-09-02,106500,-1500,-1.39,108000,108500,106000,2724565,2.91E+11,7.75E+13,728002365
2021-09-01,108000,1500,1.41,106000,108000,104500,4736183,5.04E+11,7.86E+13,728002365
2021-08-31,106500,3000,2.9,103500,106500,102000,4979276,5.21E+11,7.75E+13,728002365
2021-08-30,103500,0,0,105000,105500,103500,1815758,1.89E+11,7.53E+13,728002365
2021-08-27,103500,-500,-0.48,103500,104500,101000,3507782,3.61E+11,7.53E+13,728002365
2021-08-26,104000,500,0.48,106000,106500,103500,3694741,3.88E+11,7.57E+13,728002365
2021-08-25,103500,-1500,-1.43,106000,106000,102500,3194555,3.32E+11,7.53E+13,728002365
2021-08-24,105000,2000,1.94,104500,105500,104000,4454743,4.68E+11,7.64E+13,728002365
2021-08-23,103000,500,0.49,104500,105000,103000,4515699,4.70E+11,7.50E+13,728002365
2021-08-20,102500,0,0,104000,104500,102000,4719139,4.86E+11,7.46E+13,728002365
2021-08-19,102500,-1500,-1.44,103000,105500,101500,6161038,6.35E+11,7.46E+13,728002365
2021-08-18,104000,2500,2.46,103000,105500,101500,8047599,8.33E+11,7.57E+13,728002365
2021-08-17,101500,0,0,101000,103500,100500,7851717,8.00E+11,7.39E+13,728002365
2021-08-13,101500,1000,1,99600,101500,98900,11622957,1.16E+12,7.39E+13,728002365
2021-08-12,100500,-5000,-4.74,102000,104000,99800,19150647,1.94E+12,7.32E+13,728002365
2021-08-11,105500,-7000,-6.22,109000,110000,105000,13715267,1.47E+12,7.68E+13,728002365
2021-08-10,112500,-3500,-3.02,115000,115500,112000,5420223,6.11E+11,8.19E+13,728002365
2021-08-09,116000,-2000,-1.69,117500,118000,116000,2755724,3.21E+11,8.44E+13,728002365
2021-08-06,118000,-2000,-1.67,119000,119500,117500,2209875,2.61E+11,8.59E+13,728002365
2021-08-05,120000,-1000,-0.83,121000,121500,118000,3491584,4.18E+11,8.74E+13,728002365
2021-08-04,121000,1000,0.83,122000,123000,120500,4162635,5.06E+11,8.81E+13,728002365
2021-08-03,120000,4000,3.45,118000,120500,117000,4396423,5.25E+11,8.74E+13,728002365
2021-08-02,116000,3500,3.11,113500,117000,113000,4276730,4.93E+11,8.44E+13,728002365
2021-07-30,112500,-1500,-1.32,114000,114000,112500,2888566,3.27E+11,8.19E+13,728002365
2021-07-29,114000,0,0,115000,115500,113000,3054699,3.48E+11,8.30E+13,728002365
2021-07-28,114000,-2000,-1.72,115000,115500,112500,6033084,6.87E+11,8.30E+13,728002365
2021-07-27,116000,-1000,-0.85,118000,119000,116000,2916330,3.42E+11,8.44E+13,728002365
2021-07-26,117000,-1500,-1.27,119500,120000,117000,1836657,2.17E+11,8.52E+13,728002365
2021-07-23,118500,-1000,-0.84,118500,119000,117500,1747651,2.06E+11,8.63E+13,728002365
2021-07-22,119500,2500,2.14,118000,120000,118000,1919233,2.29E+11,8.70E+13,728002365
2021-07-21,117000,-1500,-1.27,119500,120000,116500,2864601,3.37E+11,8.52E+13,728002365
2021-07-20,118500,-500,-0.42,117500,119500,117500,2070074,2.45E+11,8.63E+13,728002365
2021-07-19,119000,-2500,-2.06,119000,120000,118500,2066638,2.46E+11,8.66E+13,728002365
2021-07-16,121500,-2000,-1.62,122000,122500,120500,2905546,3.52E+11,8.85E+13,728002365
2021-07-15,123500,0,0,123500,124000,122500,1500981,1.85E+11,8.99E+13,728002365
2021-07-14,123500,500,0.41,122500,124000,121500,2443087,3.00E+11,8.99E+13,728002365
2021-07-13,123000,3000,2.5,121000,123500,121000,2879072,3.53E+11,8.95E+13,728002365
2021-07-12,120000,500,0.42,121000,122000,119500,2477201,2.99E+11,8.74E+13,728002365
2021-07-09,119500,-2000,-1.65,120500,120500,118000,4823577,5.73E+11,8.70E+13,728002365
2021-07-08,121500,-2000,-1.62,123500,123500,121000,3165552,3.86E+11,8.85E+13,728002365
2021-07-07,123500,-1500,-1.2,125000,125500,122500,2229140,2.75E+11,8.99E+13,728002365
2021-07-06,125000,2000,1.63,124000,126000,123500,2067135,2.59E+11,9.10E+13,728002365
2021-07-05,123000,500,0.41,123500,124500,122500,1632551,2.02E+11,8.95E+13,728002365
2021-07-02,122500,-2000,-1.61,122500,123500,121500,3983921,4.88E+11,8.92E+13,728002365
2021-07-01,124500,-3000,-2.35,127500,128000,124000,3336174,4.17E+11,9.06E+13,728002365
